1488118200574	2258
1488118200666	2249
1488118200809	3619
1488118200886	3884
1488118200929	3193
1488118200995	5247
1488118201180	5654
1488118201282	5654
1488118201354	7058
1488118201427	7058
1488118201556	6543
1488118201621	6543
1488118201734	5719
1488118201796	5443
1488118201945	5265
1488118202078	3972
1488118202160	2666
1488118202196	2666
1488118202346	2439
1488118202498	1266
1488118202593	2780
1488118202663	4824
1488118202729	6870
1488118202840	6870
1488118202979	4667
1488118203064	2134
1488118203153	2415
1488118203252	2677
1488118203355	2906
1488118203466	2821
1488118203567	3533
1488118203636	3538
1488118203720	3154
1488118203877	4082
1488118203970	3935
1488118204048	2856
1488118204133	2625
1488118204220	2965
1488118204298	3303
1488118204399	3833
1488118204589	5229
1488118204670	3027
1488118204760	1951
1488118204861	2081
1488118204965	2729
1488118205063	3007
1488118205149	3107
1488118205198	3529
1488118205393	3728
1488118205481	2842
1488118205534	2473
1488118205599	2738
1488118205700	3072
1488118205880	3631
1488118205914	3765
1488118205998	4125
1488118206102	3679
1488118206255	2138
1488118206331	2137
1488118206432	2582
1488118206504	2680
1488118206670	2884
1488118206771	2975
1488118206864	1913
1488118206925	2529
1488118207001	2847
1488118207101	3070
1488118207203	3724
1488118207300	3987
1488118207459	2411
1488118207542	2791
1488118207601	3159
1488118207701	3370
1488118207804	3513
1488118207967	3288
1488118208076	3281
1488118208179	1884
1488118208286	1767
1488118208380	1798
1488118208443	1613
1488118208551	1679
1488118208650	1755
1488118208755	1897
1488118208842	2101
1488118208926	2628
1488118209002	3022
1488118209136	3902
1488118209205	4219
1488118209304	4078
1488118209403	3512
1488118209519	2891
1488118209704	2312
1488118209784	2051
1488118209848	1693
1488118209925	1428
1488118210036	1305
1488118210161	1125
1488118210266	1453
1488118210378	2805
1488118210418	5144
1488118210503	4352
1488118210634	3755
1488118210785	3664
1488118210892	4765
1488118210979	5006
1488118211050	4902
1488118211104	5091
1488118211242	4726
1488118211313	4770
1488118211414	4582
1488118211506	4526
1488118211605	4270
1488118211756	4025
1488118211828	3634
1488118211907	3221
1488118212037	2670
1488118212170	2018
1488118212275	1436
1488118212344	1298
1488118212455	1242
1488118212559	1020
1488118212660	956
1488118212731	942
1488118212836	935
1488118212968	902
1488118213105	797
1488118213192	749
1488118213293	924
1488118213365	1511
1488118213405	2293
1488118213506	4446
1488118213672	5277
1488118213798	4050
1488118213883	1769
1488118213954	1942
1488118214008	1985
1488118214140	1632
1488118214209	1737
1488118214338	1720
1488118214472	1503
1488118214600	1448
1488118214650	1469
1488118214704	1532
1488118214857	1484
1488118214944	1289
1488118215053	1214
1488118215190	1138
1488118215238	1973
1488118215304	2599
1488118215464	3511
1488118215590	2839
1488118215669	2457
1488118215781	1988
1488118215898	2546
1488118216058	3263
1488118216178	3997
1488118216248	4816
1488118216294	3392
1488118216402	2679
1488118216439	2614
1488118216540	2757
1488118216700	3254
1488118216798	3063
1488118216944	1784
1488118216961	1924
1488118217016	2368
1488118217109	2720
1488118217208	2715
1488118217379	2940
1488118217460	1829
1488118217541	2229
1488118217629	2386
1488118217713	2549
1488118217809	2627
1488118217990	2901
1488118218109	3261
1488118218238	1783
1488118218301	1671
1488118218444	1603
1488118218558	1585
1488118218612	1882
1488118218633	2076
1488118218712	2506
1488118218840	3407
1488118218987	4280
1488118219053	2252
1488118219128	1751
1488118219210	1515
1488118219341	1672
1488118219467	1678
1488118219593	2152
1488118219755	2445
1488118219766	2605
1488118219833	2849
1488118219914	3207
1488118220013	3371
1488118220111	3592
1488118220212	3678
1488118220348	3331
1488118220419	3051
1488118220510	2420
1488118220658	1932
1488118220774	1762
1488118220898	1508
1488118221010	1281
1488118221140	1144
1488118221199	1464
1488118221292	5371
1488118221353	4714
1488118221410	4137
1488118221512	3910
1488118221625	3835
1488118221752	5172
1488118221840	5801
1488118221961	4139
1488118222069	3085
1488118222138	2656
1488118222272	2590
1488118222388	2606
1488118222501	2605
1488118222650	2577
1488118222740	2412
1488118222833	2194
1488118222882	2120
1488118222989	1878
1488118223061	2043
1488118223178	2507
1488118223295	2801
1488118223405	2971
1488118223557	1876
1488118223663	1517
1488118223763	2093
1488118223886	2187
1488118224011	2186
1488118224116	2097
1488118224164	1396
1488118224213	1815
1488118224268	1793
1488118224361	2033
1488118224440	2225
1488118224513	2507
1488118224614	3623
1488118224813	3415
1488118224891	3080
1488118224993	3318
1488118225102	3899
1488118225222	4047
1488118225299	3977
1488118225407	3676
1488118225578	3462
1488118225681	3429
1488118225746	3429
1488118225792	5627
1488118225885	5627
1488118225984	6151
1488118226091	6151
1488118226128	5674
1488118226247	5674
1488118226348	7653
1488118226497	7653
1488118226577	2703
1488118226654	2046
1488118226747	1531
1488118226882	2415
1488118227061	3131
1488118227110	5000
1488118227186	5029
1488118227272	4251
1488118227375	4043
1488118227479	3148
1488118227577	3367
1488118227686	4073
1488118227791	4309
1488118227875	4432
1488118227949	3988
1488118228054	3779
1488118228118	3071
1488118228225	2822
1488118228316	3409
1488118228472	3531
1488118228551	3268
1488118228616	2094
1488118228747	1576
1488118228869	1722
1488118228992	2121
1488118229109	2777
1488118229172	3157
1488118229315	3650
1488118229436	2317
1488118229495	1701
1488118229597	1608
1488118229690	1413
1488118229790	1225
1488118229936	1179
1488118229998	1555
1488118230023	2599
1488118230150	3298
1488118230318	3814
1488118230403	2227
1488118230475	2755
1488118230518	2909
1488118230620	2962
1488118230751	2949
1488118230908	3175
1488118230991	2241
1488118231049	2550
1488118231121	2840
1488118231221	3014
1488118231357	3256
1488118231497	2778
1488118231587	2015
1488118231689	1592
1488118231786	1407
1488118231861	1388
1488118232008	1542
1488118232152	1584
1488118232201	1762
1488118232291	2096
1488118232355	2749
1488118232437	3293
1488118232522	3457
1488118232622	3657
1488118232756	3425
1488118232902	3335
1488118233004	3022
1488118233111	2592
1488118233238	2231
1488118233297	2081
1488118233375	1970
1488118233455	2036
1488118233522	2007
1488118233653	1991
1488118233755	2159
1488118233890	2172
1488118234004	2030
1488118234102	1904
1488118234201	1877
1488118234308	1838
1488118234405	1807
1488118234504	1772
1488118234602	1745
1488118234702	1680
1488118234806	1635
1488118234962	1622
1488118235005	1631
1488118235093	1653
1488118235188	1655
1488118235288	1630
1488118235393	1551
1488118235495	1459
1488118235593	1389
1488118235704	1225
1488118235819	1157
1488118235975	1382
1488118236046	4151
1488118236060	3922
1488118236124	3460
1488118236226	3216
1488118236384	3676
1488118236484	3676
1488118236583	6402
1488118236686	4594
1488118236782	4096
1488118236883	3988
1488118236985	3720
1488118237083	3425
1488118237183	3316
1488118237289	2988
1488118237386	2596
1488118237491	2458
1488118237590	1950
1488118237688	1415
1488118237807	1284
1488118237909	1138
1488118238005	988
1488118238112	867
1488118238212	848
1488118238270	834
1488118238323	832
1488118238483	818
1488118238599	775
1488118238705	769
1488118238767	861
1488118238824	1389
1488118238955	2340
1488118239083	3055
1488118239199	3476
1488118239317	1716
1488118239444	1320
1488118239504	1347
1488118239619	1388
1488118239725	1509
1488118239793	1615
1488118239911	2049
1488118240020	2409
1488118240088	2649
1488118240157	2666
1488118240259	2739
1488118240347	2854
1488118240455	2940
1488118240526	2912
1488118240660	2669
1488118240759	2490
1488118240860	2121
1488118240961	1822
1488118241071	1651
1488118241173	1592
1488118241276	1539
1488118241376	1475
1488118241483	1426
1488118241597	1307
1488118241699	1242
1488118241796	1292
1488118241860	4178
1488118241930	5527
1488118242028	5187
1488118242127	4508
1488118242243	4120
1488118242377	6240
1488118242480	6240
1488118242585	4976
1488118242696	4070
1488118242807	3669
1488118242881	3528
1488118242986	3472
1488118243103	3341
1488118243230	3076
1488118243297	3039
1488118243362	3091
1488118243470	2464
1488118243580	2026
1488118243628	2324
1488118243777	1765
1488118243905	1613
1488118244013	1623
1488118244080	2189
1488118244130	2200
1488118244229	2052
1488118244388	1962
1488118244434	1476
1488118244561	1569
1488118244655	1420
1488118244788	1305
1488118244872	1694
1488118244951	1951
1488118245103	1638
1488118245258	1542
1488118245300	1266
1488118245378	1259
1488118245489	1361
1488118245600	1373
1488118245693	1523
1488118245765	1950
1488118245860	2085
1488118245978	1709
1488118246027	1751
1488118246162	2088
1488118246259	2117
1488118246336	3257
1488118246426	3917
1488118246590	4005
1488118246683	4232
1488118246761	5461
1488118246836	6369
1488118246999	5841
1488118247071	5548
1488118247198	5243
1488118247338	6758
1488118247409	4371
1488118247493	5465
1488118247598	4592
1488118247698	5021
1488118247820	5794
1488118247905	7129
1488118247977	7129
1488118248030	9008
1488118248162	9008
1488118248235	8098
1488118248419	8098
1488118248499	9037
1488118248565	9037
1488118248682	9747
1488118248762	9747
1488118248831	9214
1488118248933	9214
1488118249065	10884
1488118249201	10884
1488118249285	3589
1488118249367	3725
1488118249429	5132
1488118249560	6626
1488118249673	6626
1488118249734	9300
1488118249870	9300
1488118249999	4008
1488118250092	2045
1488118250197	1640
1488118250294	2285
1488118250407	2712
1488118250523	3395
1488118250562	3270
1488118250667	3174
1488118250814	3200
1488118250893	2272
1488118250983	2399
1488118251040	2937
1488118251167	3224
1488118251303	4111
1488118251413	3910
1488118251481	2224
1488118251586	2030
1488118251698	2302
1488118251768	2737
1488118251874	3085
1488118252014	2633
1488118252084	1742
1488118252133	1562
1488118252285	1676
1488118252396	1755
1488118252513	2037
1488118252672	2501
1488118252715	2763
1488118252781	3375
1488118252833	3654
1488118252934	3565
1488118253037	3061
1488118253163	2463
1488118253238	2008
1488118253400	1854
1488118253501	1570
1488118253599	1335
1488118253697	1247
1488118253799	1180
1488118253894	3167
1488118253935	5193
1488118254041	4517
1488118254135	4074
1488118254239	3870
1488118254401	5082
1488118254498	5427
1488118254585	4909
1488118254666	4382
1488118254759	3368
1488118254838	2871
1488118254993	2711
1488118255093	2627
1488118255191	2444
1488118255292	2474
1488118255388	2319
1488118255455	2530
1488118255539	2483
1488118255679	2508
1488118255797	1860
1488118255904	1173
1488118256020	910
1488118256132	859
1488118256270	790
1488118256354	790
1488118256373	797
1488118256476	822
1488118256574	1045
1488118256705	1320
1488118256817	1276
1488118256886	1743
1488118256972	2356
1488118257074	2763
1488118257207	4435
1488118257316	2037
1488118257404	1645
1488118257504	1418
1488118257609	1377
1488118257735	1422
1488118257854	1535
1488118257917	1877
1488118258098	2072
1488118258168	2122
1488118258205	2194
1488118258269	2317
1488118258358	2627
1488118258468	2878
1488118258597	3466
1488118258715	3654
1488118258756	3423
1488118258841	3044
1488118258939	2829
1488118259039	2299
1488118259206	1839
1488118259323	1629
1488118259436	1300
1488118259584	1107
1488118259693	1511
1488118259794	2982
1488118259863	5398
1488118259919	5056
1488118260022	4750
1488118260078	4573
1488118260142	4942
1488118260294	5312
1488118260388	5100
1488118260462	5150
1488118260543	4881
1488118260642	4847
1488118260742	4727
1488118260842	4811
1488118260940	4732
1488118261040	4835
1488118261143	4823
1488118261242	4935
1488118261407	4791
1488118261515	4829
1488118261611	5320
1488118261717	6116
1488118261812	2095
1488118261916	1205
1488118261949	1510
1488118262076	1652
1488118262243	1700
1488118262258	1848
1488118262369	1572
1488118262505	1426
1488118262622	1670
1488118262649	1778
1488118262811	2052
1488118262953	2633
1488118263072	2226
1488118263111	2321
1488118263168	2658
1488118263310	3009
1488118263400	3111
1488118263482	3970
1488118263583	5528
1488118263644	6469
1488118263781	6469
1488118263930	6899
1488118264059	6899
1488118264071	7865
1488118264174	7865
1488118264256	5883
1488118264370	5883
1488118264480	8996
1488118264603	8996
1488118264725	8116
1488118264834	5490
1488118264925	3154
1488118265009	4207
1488118265100	5468
1488118265165	6252
1488118265275	6252
1488118265432	8781
1488118265571	8781
1488118265616	4573
1488118265697	3339
1488118265792	4904
1488118265890	5860
1488118266015	5860
1488118266114	6578
1488118266189	6578
1488118266290	4490
1488118266391	3973
1488118266487	4157
1488118266597	3548
1488118266665	3422
1488118266742	3702
1488118266892	3729
1488118266944	3521
1488118267099	3291
1488118267232	2661
1488118267376	2522
1488118267433	1705
1488118267490	1748
1488118267544	2520
1488118267681	2761
1488118267893	3396
1488118267954	2612
1488118268010	1776
1488118268077	1579
1488118268143	1615
1488118268246	1618
1488118268377	1852
1488118268508	2458
1488118268586	2876
1488118268671	3136
1488118268745	3455
1488118268845	3594
1488118268946	3593
1488118269049	3193
1488118269176	2700
1488118269285	2391
1488118269344	1779
1488118269506	1373
1488118269615	1171
1488118269717	1217
1488118269811	3669
1488118269875	5316
1488118269946	5412
1488118270113	5078
1488118270184	5156
1488118270244	5509
1488118270345	5724
1488118270445	5517
1488118270546	5613
1488118270646	5613
1488118270750	5919
1488118270853	5919
1488118270949	5931
1488118271049	5931
1488118271149	5945
1488118271247	5945
1488118271346	5969
1488118271445	5969
1488118271549	6084
1488118271647	6084
1488118271747	5610
1488118271848	4279
1488118272033	3386
1488118272118	2754
1488118272206	1212
1488118272313	766
1488118272422	739
1488118272540	841
1488118272680	855
1488118272735	823
1488118272833	837
1488118272934	837
1488118273012	840
1488118273159	879
1488118273302	816
1488118273330	789
1488118273392	797
1488118273449	839
1488118273615	873
1488118273656	881
1488118273749	874
1488118273915	761
1488118274052	697
1488118274112	687
1488118274374	806
1488118274529	1125
1488118274536	1421
1488118274578	1356
1488118274655	1446
1488118274716	1540
1488118274764	1574
1488118274849	1434
1488118274985	1692
1488118275071	2656
1488118275177	3249
1488118275536	3705
1488118275567	3745
1488118275621	1657
1488118275695	2603
1488118275708	4513
1488118275748	9641
1488118275883	9641
1488118275959	12660
1488118276073	12660
1488118276149	5733
1488118276301	3259
1488118276402	2904
1488118276501	4803
1488118276603	9155
1488118276649	9155
1488118276784	8395
1488118276917	8395
1488118276998	8646
1488118277080	8646
1488118277212	9706
1488118277327	9706
1488118277391	13841
1488118277452	13125
1488118277550	13125
1488118277673	9591
1488118277782	9591
1488118277891	10751
1488118277983	10751
1488118278081	11408
1488118278180	11408
1488118278254	11894
1488118278385	11894
1488118278502	5618
1488118278583	5618
1488118278652	12465
1488118278785	12465
1488118278891	5383
1488118279025	4418
1488118279108	4167
1488118279167	3406
1488118279290	3811
1488118279375	3727
1488118279450	3765
1488118279607	2992
1488118279728	3368
1488118279791	3344
1488118279894	3741
1488118280108	4609
1488118280184	6422
1488118280238	6422
1488118280342	2939
1488118280442	2375
1488118280476	2869
1488118280553	3226
1488118280671	3229
1488118280789	3306
1488118280886	2876
1488118280982	2148
1488118281073	2626
1488118281156	3022
1488118281256	3066
1488118281395	2931
1488118281527	3174
1488118281612	2369
1488118281711	1787
1488118281824	1862
1488118281940	1910
1488118282002	1983
1488118282070	2140
1488118282200	2261
1488118282332	2432
1488118282412	2817
1488118282481	3109
1488118282578	3351
1488118282688	3364
1488118282810	3361
1488118282930	3182
1488118283044	3009
1488118283167	2451
1488118283296	1880
1488118283387	1689
1488118283494	1486
1488118283591	1317
1488118283696	1278
1488118283802	2036
1488118283867	2036
1488118283936	4714
1488118284002	4368
1488118284057	4567
1488118284157	4857
1488118284313	7188
1488118284366	7188
1488118284484	8690
1488118284556	8690
1488118284656	6275
1488118284755	6275
1488118284916	5518
1488118285049	5231
1488118285192	4873
1488118285235	4514
1488118285348	4140
1488118285483	3387
1488118285549	2263
1488118285662	1461
1488118285795	1318
1488118285879	1326
1488118285936	1429
1488118286048	1533
1488118286194	1626
1488118286299	2011
1488118286402	2113
1488118286502	1955
1488118286601	1551
1488118286701	1259
1488118286802	1194
1488118286892	1254
1488118286949	1408
1488118287124	1397
1488118287208	1399
1488118287284	1312
1488118287336	1206
1488118287431	1015
1488118287532	858
1488118287631	758
1488118287700	735
1488118287816	727
1488118287918	763
1488118288021	829
1488118288124	1166
1488118288193	1979
1488118288281	2461
1488118288359	3312
1488118288487	4585
1488118288627	7992
1488118288724	7992
1488118288805	5813
1488118288906	4932
1488118288968	5015
1488118289091	4624
1488118289164	3801
1488118289310	3817
1488118289424	3817
1488118289528	5686
1488118289631	4097
1488118289733	3678
1488118289854	3664
1488118289890	3589
1488118289992	3381
1488118290133	3747
1488118290213	3429
1488118290258	1632
1488118290392	2069
1488118290459	2629
1488118290562	3173
1488118290712	3296
1488118290849	2718
1488118290930	1770
1488118291002	2079
1488118291060	2379
1488118291162	2355
1488118291313	2347
1488118291469	2517
1488118291548	2706
1488118291623	1735
1488118291729	1867
1488118291831	2414
1488118291892	2674
1488118291960	3308
1488118292142	3738
1488118292241	3568
1488118292327	2130
1488118292430	1737
1488118292531	1697
1488118292644	1821
1488118292716	1807
1488118292829	2129
1488118292956	2215
1488118293044	2457
1488118293113	2664
1488118293192	2792
1488118293286	3072
1488118293360	3178
1488118293460	3122
1488118293564	2808
1488118293705	2333
1488118293838	1826
1488118293916	1641
1488118294022	1382
1488118294124	1222
1488118294225	1307
1488118294329	3856
1488118294392	4973
1488118294460	4938
1488118294565	4655
1488118294700	4658
1488118294876	4658
1488118294930	6717
1488118295029	5347
1488118295130	4753
1488118295232	4348
1488118295338	3787
1488118295403	3567
1488118295498	3377
1488118295611	3391
1488118295735	3443
1488118295813	3640
1488118295886	3201
1488118295992	2833
1488118296073	2421
1488118296167	2071
1488118296323	2399
1488118296446	2211
1488118296515	1506
1488118296603	1301
1488118296696	1422
1488118296813	1813
1488118296892	2109
1488118297031	1759
1488118297195	1570
1488118297241	1240
1488118297296	1383
1488118297361	1323
1488118297531	1320
1488118297631	1437
1488118297729	1381
1488118297834	1418
1488118297938	1323
1488118298005	1189
1488118298066	1323
1488118298229	1353
1488118298310	1314
1488118298407	1323
1488118298497	1318
1488118298613	1641
1488118298696	1679
1488118298783	1932
1488118298901	2169
1488118298964	2352
1488118299096	3406
1488118299226	3565
1488118299342	3072
1488118299457	1273
1488118299605	1442
1488118299623	2185
1488118299666	3383
1488118299836	3383
1488118299921	6702
1488118300014	3210
1488118300108	1415
1488118300197	3540
1488118300265	3540
1488118300365	10595
1488118300465	10595
1488118300635	10616
1488118300703	10616
1488118300801	10280
1488118300908	10280
1488118301036	2485
1488118301155	2929
1488118301281	2929
1488118301410	10109
1488118301514	10109
1488118301624	9612
1488118301704	9612
1488118301746	10949
1488118301843	10949
1488118301967	11632
1488118302086	11632
1488118302103	12162
1488118302170	12162
1488118302300	7156
1488118302425	7156
1488118302529	9194
1488118302630	9194
1488118302703	11511
1488118302782	11511
1488118302869	12677
1488118303002	12677
1488118303138	8027
1488118303220	8027
1488118303309	13446
1488118303407	13446
1488118303511	5471
1488118303569	5140
1488118303711	4564
1488118303804	4756
1488118303894	5224
1488118303970	3009
1488118304126	2975
1488118304183	3802
1488118304269	4225
1488118304368	4823
1488118304468	4371
1488118304646	6095
1488118304717	6095
1488118304792	5409
1488118304872	5409
1488118305007	6384
1488118305128	6384
1488118305265	5671
1488118305379	4815
1488118305426	3604
1488118305532	3061
1488118305626	3277
1488118305703	3351
1488118305789	3342
1488118305947	3807
1488118306109	1921
1488118306169	1603
1488118306261	1418
1488118306363	1383
1488118306495	1429
1488118306560	1570
1488118306641	1828
1488118306710	2229
1488118306770	2515
1488118306905	3013
1488118306971	3282
1488118307074	3284
1488118307210	3061
1488118307297	2642
1488118307426	2392
1488118307515	1952
1488118307593	1666
1488118307728	1346
1488118307841	1249
1488118307961	1184
1488118308107	1615
1488118308178	3141
1488118308279	5378
1488118308337	4502
1488118308397	4292
1488118308469	4146
1488118308636	5159
1488118308708	6352
1488118308804	6352
1488118308924	8225
1488118308976	8225
1488118309105	6811
1488118309239	6811
1488118309351	5618
1488118309474	4920
1488118309622	4935
1488118309718	4258
1488118309825	2447
1488118309927	1874
1488118310028	1939
1488118310128	1538
1488118310228	1078
1488118310293	986
1488118310355	1130
1488118310483	1047
1488118310595	891
1488118310700	1140
1488118310761	1757
1488118310845	2133
1488118310979	2153
1488118311111	2386
1488118311157	2330
1488118311183	2324
1488118311274	3238
1488118311441	3280
1488118311529	2822
1488118311607	2574
1488118311702	3141
1488118311830	3655
1488118311933	4279
1488118312047	4650
1488118312202	3370
1488118312248	1731
1488118312326	1896
1488118312372	2130
1488118312475	2626
1488118312631	3049
1488118312747	2593
1488118312855	3820
1488118312974	3521
1488118313121	2549
1488118313230	2160
1488118313315	2842
1488118313369	2650
1488118313499	2242
1488118313543	2812
1488118313614	2812
1488118313699	4164
1488118313834	2172
1488118313951	2202
1488118313989	2501
1488118314076	2510
1488118314248	2465
1488118314340	3692
1488118314429	2350
1488118314530	4201
1488118314632	1363
1488118314732	1489
1488118314876	1585
1488118314960	1697
1488118315046	1762
1488118315126	1518
1488118315175	1624
1488118315326	1790
1488118315440	2271
1488118315555	2321
1488118315683	2260
1488118315702	2900
1488118315813	3265
1488118315896	3888
1488118315977	4266
1488118316130	3904
1488118316233	4310
1488118316328	2933
1488118316431	1540
1488118316530	1344
1488118316627	1537
1488118316679	1531
1488118316837	1650
1488118316903	1702
1488118317004	1660
1488118317135	1658
1488118317253	1471
1488118317372	1611
1488118317452	2247
1488118317498	2961
1488118317578	3769
1488118317760	4573
1488118317846	2992
1488118317951	2493
1488118318055	2493
1488118318132	2749
1488118318179	2840
1488118318298	2690
1488118318427	3011
1488118318508	3476
1488118318598	2257
1488118318707	1756
1488118318813	1617
1488118318879	1430
1488118319016	1588
1488118319161	1669
1488118319250	1795
1488118319318	2380
1488118319400	3066
1488118319480	3328
1488118319582	3422
1488118319719	2963
1488118319862	2655
1488118319956	2113
1488118320045	1787
1488118320154	1574
1488118320266	1488
1488118320369	1340
1488118320468	1252
1488118320620	1212
1488118320740	1143
1488118320838	1132
1488118320933	1172
1488118321021	2631
1488118321072	5284
1488118321099	4950
1488118321216	4860
1488118321343	4679
1488118321414	4659
1488118321479	4817
1488118321581	4581
1488118321681	4688
1488118321781	4501
1488118321881	4399
1488118321981	4426
1488118322081	4496
1488118322184	4271
1488118322283	4405
1488118322382	4301
1488118322504	4546
1488118322583	4642
1488118322721	4658
1488118322851	3659
1488118322956	2846
1488118323074	1161
1488118323219	842
1488118323288	736
1488118323444	1016
1488118323493	1234
1488118323502	1269
1488118323581	1253
1488118323717	1252
1488118323874	1110
1488118323927	1037
1488118324009	1142
1488118324148	1146
1488118324274	1523
1488118324299	1828
1488118324412	2052
1488118324544	2032
1488118324633	2164
1488118324750	1850
1488118324885	1690
1488118324966	2689
1488118325013	2655
1488118325084	2936
1488118325266	3564
1488118325398	3859
1488118325448	3144
1488118325548	2914
1488118325655	2914
1488118325765	7456
1488118325875	4944
1488118326059	5733
1488118326139	5733
1488118326203	9747
1488118326260	9747
1488118326425	13137
1488118326490	13137
1488118326562	12636
1488118326681	12636
1488118326847	12931
1488118326912	12931
1488118326927	9429
1488118327011	9429
1488118327096	6375
1488118327240	6375
1488118327319	9149
1488118327408	9149
1488118327516	6057
1488118327586	6057
1488118327688	5442
1488118327785	3856
1488118327888	3381
1488118328071	3381
1488118328159	9621
1488118328250	9621
1488118328348	3984
1488118328452	3546
1488118328487	3103
1488118328620	2781
1488118328771	2880
1488118328880	4932
1488118328945	4399
1488118329054	4765
1488118329161	3336
1488118329273	3636
1488118329340	3536
1488118329404	4592
1488118329549	6346
1488118329650	3221
1488118329741	3242
1488118329843	4040
1488118329888	3773
1488118329987	3115
1488118330087	3205
1488118330290	3584
1488118330336	2231
1488118330384	1962
1488118330522	2186
1488118330590	2720
1488118330688	3137
1488118330850	3380
1488118330986	3635
1488118331113	2447
1488118331161	1752
1488118331246	1969
1488118331356	2744
1488118331393	3300
1488118331488	3689
1488118331682	4035
1488118331811	3216
1488118331858	1689
1488118331926	1616
1488118332012	1399
1488118332141	1876
1488118332233	2551
1488118332335	4494
1488118332446	5324
1488118332517	3608
1488118332611	2905
1488118332748	4042
1488118332820	4171
1488118332889	4043
1488118332993	5009
1488118333094	6708
1488118333191	6708
1488118333339	12115
1488118333419	12115
1488118333488	5880
1488118333651	5880
1488118333771	9002
1488118333843	9002
1488118333925	12545
1488118334009	12545
1488118334152	10227
1488118334237	10227
1488118334330	11408
1488118334391	11408
1488118334503	12828
1488118334593	12828
1488118334722	9096
1488118334819	9096
1488118334982	10301
1488118335065	10301
1488118335157	7141
1488118335267	5473
1488118335415	4670
1488118335511	4213
1488118335562	3684
1488118335617	5035
1488118335720	7924
1488118335809	3819
1488118335928	3892
1488118335991	3826
1488118336128	3996
1488118336274	4134
1488118336402	3772
1488118336446	1650
1488118336548	1385
1488118336645	1689
1488118336753	1708
1488118336859	2209
1488118336994	3779
1488118337068	4012
1488118337127	3550
1488118337273	2314
1488118337361	1862
1488118337450	3311
1488118337514	3311
1488118337592	5845
1488118337718	5233
1488118337823	5568
1488118337980	5568
1488118338028	8484
1488118338122	8484
1488118338245	8931
1488118338380	8931
1488118338469	5910
1488118338559	4569
1488118338662	3642
1488118338764	2741
1488118338883	2140
1488118338986	1509
1488118339132	1262
1488118339197	1101
1488118339332	1041
1488118339440	1060
1488118339542	1069
1488118339642	955
1488118339742	930
1488118339807	917
1488118339820	973
1488118339896	1077
1488118339996	1127
1488118340183	1437
1488118340272	1294
1488118340351	1044
1488118340406	1063
1488118340523	1717
1488118340600	2108
1488118340695	2679
1488118340878	3477
1488118340967	1734
1488118341043	1465
1488118341140	1344
1488118341242	1363
1488118341344	1352
1488118341430	1424
1488118341564	1727
1488118341671	1984
1488118341740	2235
1488118341824	2670
1488118341904	3106
1488118341996	3221
1488118342095	3061
1488118342196	2483
1488118342296	2157
1488118342479	1589
1488118342562	1231
1488118342644	1179
1488118342752	2397
1488118342867	2397
1488118342937	5297
1488118343008	4242
1488118343121	3966
1488118343261	3966
1488118343337	9435
1488118343431	9435
1488118343564	7954
1488118343598	7954
1488118343736	5345
1488118343848	4490
1488118343954	3816
1488118343998	3162
1488118344103	2081
1488118344197	2165
1488118344351	2518
1488118344484	2465
1488118344564	2013
1488118344642	1987
1488118344696	1918
1488118344798	1631
1488118344956	1403
1488118345069	1189
1488118345183	1299
1488118345252	1096
1488118345371	955
1488118345444	1124
1488118345518	1002
1488118345601	1079
1488118345757	989
1488118345866	1341
1488118345955	1349
1488118346059	1240
1488118346175	1709
1488118346254	1680
1488118346335	2337
1488118346418	1056
1488118346530	1290
1488118346652	1373
1488118346766	1467
1488118346884	1846
1488118346980	1776
1488118347073	1580
1488118347139	1172
1488118347198	1298
1488118347350	1281
1488118347448	1418
1488118347553	2255
1488118347600	2656
1488118347750	2420
1488118347869	1267
1488118347986	926
1488118348091	754
1488118348188	633
1488118348267	658
1488118348372	978
1488118348410	2681
1488118348510	4508
1488118348655	5091
1488118348795	5091
1488118348881	8472
1488118348960	8472
1488118349067	6069
1488118349130	6069
1488118349248	8501
1488118349331	8501
1488118349482	9055
1488118349536	9055
1488118349631	7123
1488118349730	3721
1488118349800	4972
1488118349932	6808
1488118350067	6808
1488118350274	9541
1488118350342	9541
1488118350402	7574
1488118350475	3362
1488118350502	4263
1488118350644	5309
1488118350702	5309
1488118350891	8981
1488118350984	8981
1488118351084	4084
1488118351185	3407
1488118351246	3824
1488118351299	3824
1488118351400	8493
1488118351505	8493
1488118351651	7612
1488118351784	3160
1488118351854	2276
1488118351943	2740
1488118352050	3015
1488118352102	3814
1488118352203	3948
1488118352393	3599
1488118352469	2358
1488118352541	1811
1488118352603	1888
1488118352705	2276
1488118352806	2964
1488118352944	3083
1488118353077	3221
1488118353159	1440
1488118353203	2001
1488118353333	2408
1488118353404	3190
1488118353543	2732
1488118353680	3057
1488118353767	1669
1488118353872	1754
1488118353969	1813
1488118354036	1884
1488118354124	1832
1488118354235	2221
1488118354362	2378
1488118354469	2530
1488118354535	2974
1488118354603	3039
1488118354705	3508
1488118354822	3938
1488118354908	3787
1488118355010	3462
1488118355124	2746
1488118355205	2113
1488118355346	1847
1488118355455	1447
1488118355566	1265
1488118355669	1220
1488118355769	1308
1488118355872	3774
1488118355986	3774
1488118356026	5842
1488118356169	5103
1488118356264	4638
1488118356304	4904
1488118356406	4994
1488118356505	4792
1488118356608	4614
1488118356709	4446
