1488118039724	1017.999104	hasta
1488118039819	1017.993216	hasta
1488118039946	1017.992256	hasta
1488118040069	1017.991872	hasta
1488118040155	1017.99104	hasta
1488118040257	1017.987904	hasta
1488118040367	1017.989376	hasta
1488118040486	1017.989504	hasta
1488118040551	1017.990016	hasta
1488118040681	1017.990208	hasta
1488118040798	1017.989504	hasta
1488118040855	1017.991808	hasta
1488118040939	1017.99904	hasta
1488118041022	1018.017088	hasta
1488118041143	1018.033216	hasta
1488118041208	1018.04064	hasta
1488118041294	1018.04512	hasta
1488118041392	1018.04576	hasta
1488118041515	1018.04288	hasta
1488118041676	1018.038848	hasta
1488118041744	1018.034752	hasta
1488118041856	1018.029888	hasta
1488118041970	1018.02656	hasta
1488118042079	1018.024064	hasta
1488118042187	1018.021568	hasta
1488118042320	1018.01952	hasta
1488118042389	1018.017792	hasta
1488118042546	1018.015296	hasta
1488118042617	1018.013696	hasta
1488118042687	1018.012224	hasta
1488118042782	1018.010944	hasta
1488118042844	1018.010944	hasta
1488118042926	1018.011072	hasta
1488118043071	1018.011392	hasta
1488118043182	1018.010496	hasta
1488118043257	1018.015552	hasta
1488118043364	1018.018816	hasta
1488118043399	1018.02176	hasta
1488118043493	1018.024896	hasta
1488118043638	1018.027008	hasta
1488118043795	1018.02816	hasta
1488118043873	1018.028352	hasta
1488118043940	1018.028288	hasta
1488118044019	1018.028736	hasta
1488118044092	1018.030144	hasta
1488118044195	1018.031552	hasta
1488118044293	1018.031104	hasta
1488118044428	1018.0304	hasta
1488118044589	1018.026752	hasta
1488118044688	1018.018816	hasta
1488118044839	1018.011968	hasta
1488118044941	1018.004608	hasta
1488118045044	1017.99776	hasta
1488118045140	1017.992128	hasta
1488118045224	1017.987712	hasta
1488118045323	1017.984064	hasta
1488118045376	1017.981632	hasta
1488118045479	1017.979456	hasta
1488118045579	1017.97824	hasta
1488118045721	1017.977344	hasta
1488118045784	1017.975744	hasta
1488118045919	1017.973312	hasta
1488118045983	1017.9712	hasta
1488118046095	1017.970112	hasta
1488118046176	1017.969344	hasta
1488118046239	1017.972864	hasta
1488118046319	1017.94912	hasta
1488118046433	1017.924288	hasta
1488118046532	1017.90976	hasta
1488118046620	1017.899776	hasta
1488118046749	1017.892288	hasta
1488118046851	1017.884736	hasta
1488118046963	1017.87744	hasta
1488118047070	1017.871936	hasta
1488118047184	1017.869376	hasta
1488118047332	1017.868928	hasta
1488118047348	1017.869504	hasta
1488118047451	1017.870208	hasta
1488118047551	1017.871296	hasta
1488118047678	1017.869248	hasta
1488118047797	1017.86656	hasta
1488118047903	1017.86432	hasta
1488118048002	1017.864576	hasta
1488118048163	1017.867584	hasta
1488118048256	1017.872128	hasta
1488118048302	1017.878336	hasta
1488118048362	1017.88576	hasta
1488118048484	1017.893376	hasta
1488118048638	1017.901376	hasta
1488118048675	1017.908928	hasta
1488118048741	1017.917696	hasta
1488118048846	1017.925952	hasta
1488118048946	1017.934016	hasta
1488118049044	1017.941312	hasta
1488118049143	1017.9488	hasta
1488118049252	1017.956224	hasta
1488118049314	1017.963008	hasta
1488118049446	1017.969792	hasta
1488118049545	1017.97408	hasta
1488118049685	1017.977152	hasta
1488118049772	1017.980608	hasta
1488118049840	1017.985472	hasta
1488118049917	1017.982912	hasta
1488118050033	1017.980608	hasta
1488118050172	1017.979136	hasta
1488118050243	1017.977792	hasta
1488118050310	1017.976576	hasta
1488118050431	1017.975936	hasta
1488118050537	1017.975552	hasta
1488118050709	1017.976192	hasta
1488118050748	1017.976128	hasta
1488118050832	1017.978688	hasta
1488118050939	1017.980928	hasta
1488118051044	1017.983744	hasta
1488118051149	1017.987136	hasta
1488118051261	1017.989184	hasta
1488118051429	1017.990848	hasta
1488118051472	1017.992448	hasta
1488118051580	1017.993088	hasta
1488118051695	1017.993024	hasta
1488118051872	1017.994304	hasta
1488118051977	1017.995648	hasta
1488118052048	1017.996992	hasta
1488118052104	1017.998656	hasta
1488118052175	1017.998016	hasta
1488118052212	1017.997632	hasta
1488118052333	1017.994432	hasta
1488118052482	1017.989248	hasta
1488118052584	1017.982784	hasta
1488118052654	1017.97696	hasta
1488118052727	1017.97088	hasta
1488118052824	1017.964992	hasta
1488118052955	1017.959488	hasta
1488118053058	1017.954112	hasta
1488118053170	1017.9504	hasta
1488118053289	1017.94688	hasta
1488118053438	1017.943232	hasta
1488118053501	1017.940416	hasta
1488118053602	1017.938048	hasta
1488118053723	1017.934592	hasta
1488118053736	1017.932992	hasta
1488118053839	1017.315456	hasta
1488118053960	1017.323328	hasta
1488118054047	1017.339392	hasta
1488118054123	1017.360128	hasta
1488118054244	1017.383424	hasta
1488118054364	1017.415232	hasta
1488118054477	1017.452416	hasta
1488118054577	1017.83008	hasta
1488118054687	1017.833472	hasta
1488118054801	1017.839744	hasta
1488118054970	1017.847168	hasta
1488118055044	1017.855808	hasta
1488118055114	1017.86432	hasta
1488118055136	1017.873088	hasta
1488118055227	1017.88256	hasta
1488118055337	1017.891904	hasta
1488118055436	1017.900608	hasta
1488118055565	1017.908608	hasta
1488118055686	1017.916096	hasta
1488118055802	1017.924032	hasta
1488118055897	1017.930816	hasta
1488118056041	1017.93792	hasta
1488118056141	1017.944256	hasta
1488118056243	1017.950528	hasta
1488118056340	1017.955264	hasta
1488118056441	1017.960512	hasta
1488118056557	1017.965056	hasta
1488118056651	1017.968704	hasta
1488118056752	1017.972544	hasta
1488118056861	1017.974656	hasta
1488118056904	1017.975104	hasta
1488118056953	1017.974272	hasta
1488118057054	1017.97216	hasta
1488118057167	1017.969152	hasta
1488118057205	1017.966656	hasta
1488118057334	1017.96512	hasta
1488118057458	1017.964352	hasta
1488118057566	1017.964928	hasta
1488118057633	1017.965632	hasta
1488118057702	1017.968	hasta
1488118057802	1017.972544	hasta
1488118057903	1017.975232	hasta
1488118058040	1017.972224	hasta
1488118058167	1017.970688	hasta
1488118058283	1017.969728	hasta
1488118058398	1017.971456	hasta
1488118058521	1017.974272	hasta
1488118058577	1017.976832	hasta
1488118058635	1017.979776	hasta
1488118058700	1017.982784	hasta
1488118058839	1017.985408	hasta
1488118058969	1017.987648	hasta
1488118059066	1017.988928	hasta
1488118059169	1017.990336	hasta
1488118059290	1017.99168	hasta
1488118059398	1017.993024	hasta
1488118059428	1017.993088	hasta
1488118059504	1017.992832	hasta
1488118059605	1017.991424	hasta
1488118059748	1017.9872	hasta
1488118059881	1017.982592	hasta
1488118059992	1017.97728	hasta
1488118060111	1017.97248	hasta
1488118060248	1017.967936	hasta
1488118060349	1017.964096	hasta
1488118060418	1017.960704	hasta
1488118060431	1017.953856	hasta
1488118060566	1017.958592	hasta
1488118060680	1017.958912	hasta
1488118060720	1017.958016	hasta
1488118060805	1017.946688	hasta
1488118060905	1017.933888	hasta
1488118061025	1017.921856	hasta
1488118061105	1017.913408	hasta
1488118061210	1017.90688	hasta
1488118061304	1017.902528	hasta
1488118061404	1017.899776	hasta
1488118061505	1017.89728	hasta
1488118061650	1017.895488	hasta
1488118061771	1017.893312	hasta
1488118061890	1017.890176	hasta
1488118061990	1017.88576	hasta
1488118062049	1017.882816	hasta
1488118062156	1017.881536	hasta
1488118062254	1017.880384	hasta
1488118062360	1017.882112	hasta
1488118062476	1017.885184	hasta
1488118062599	1017.890304	hasta
1488118062774	1017.897024	hasta
1488118062870	1017.904064	hasta
1488118062963	1017.910208	hasta
1488118063024	1017.914304	hasta
1488118063087	1017.916352	hasta
1488118063209	1017.917632	hasta
1488118063349	1017.919424	hasta
1488118063451	1017.9216	hasta
1488118063552	1017.92448	hasta
1488118063651	1017.926336	hasta
1488118063719	1017.928192	hasta
1488118063732	1017.929856	hasta
1488118063844	1017.930816	hasta
1488118063960	1017.931264	hasta
1488118064043	1017.932416	hasta
1488118064164	1017.935296	hasta
1488118064268	1017.938816	hasta
1488118064388	1017.94336	hasta
1488118064510	1017.947712	hasta
1488118064645	1017.952768	hasta
1488118064709	1017.958144	hasta
1488118064772	1017.96352	hasta
1488118064928	1017.967936	hasta
1488118065019	1017.976064	hasta
1488118065083	1017.98272	hasta
1488118065147	1017.985792	hasta
1488118065213	1017.988352	hasta
1488118065354	1017.989888	hasta
1488118065466	1017.991424	hasta
1488118065548	1017.991488	hasta
1488118065635	1017.98976	hasta
1488118065761	1017.986624	hasta
1488118065810	1017.980864	hasta
1488118065942	1017.977088	hasta
1488118066009	1017.97632	hasta
1488118066181	1017.967488	hasta
1488118066270	1017.959744	hasta
1488118066337	1017.953792	hasta
1488118066408	1017.948928	hasta
1488118066559	1017.943808	hasta
1488118066612	1017.9344	hasta
1488118066739	1017.929088	hasta
1488118066884	1017.92416	hasta
1488118066998	1017.921664	hasta
1488118067076	1017.920448	hasta
1488118067180	1017.919872	hasta
1488118067282	1017.921472	hasta
1488118067383	1017.925184	hasta
1488118067444	1017.92864	hasta
1488118067551	1017.931456	hasta
1488118067643	1017.933952	hasta
1488118067734	1017.934784	hasta
1488118067836	1017.937088	hasta
1488118067931	1017.941696	hasta
1488118068057	1017.946688	hasta
1488118068174	1017.950592	hasta
1488118068356	1017.953728	hasta
1488118068430	1017.954688	hasta
1488118068473	1017.954112	hasta
1488118068541	1017.95584	hasta
1488118068620	1017.964224	hasta
1488118068749	1017.971648	hasta
1488118068897	1017.976448	hasta
1488118068961	1017.980864	hasta
1488118069047	1017.978752	hasta
1488118069183	1017.97664	hasta
1488118069298	1017.97696	hasta
1488118069415	1017.981504	hasta
1488118069515	1017.983872	hasta
1488118069576	1017.98624	hasta
1488118069653	1017.987328	hasta
1488118069793	1017.987392	hasta
1488118069880	1017.988416	hasta
1488118069957	1017.989952	hasta
1488118070041	1017.99104	hasta
1488118070170	1017.991936	hasta
1488118070312	1017.993152	hasta
1488118070410	1017.99424	hasta
1488118070447	1017.995072	hasta
1488118070534	1017.9952	hasta
1488118070640	1018.00288	hasta
1488118070740	1018.003392	hasta
1488118070871	1018.002432	hasta
1488118070974	1017.998848	hasta
1488118071073	1017.996672	hasta
1488118071143	1018.002496	hasta
1488118071215	1018.005376	hasta
1488118071376	1018.006976	hasta
1488118071422	1018.006272	hasta
1488118071570	1018.004224	hasta
1488118071678	1018.001152	hasta
1488118071794	1017.99936	hasta
1488118071831	1018.000384	hasta
1488118071915	1017.999808	hasta
1488118072016	1017.998848	hasta
1488118072188	1017.997888	hasta
1488118072294	1017.99648	hasta
1488118072376	1017.994688	hasta
1488118072489	1017.994496	hasta
1488118072573	1017.989952	hasta
1488118072619	1017.986944	hasta
1488118072716	1017.984576	hasta
1488118072874	1017.982016	hasta
1488118072992	1017.979904	hasta
1488118073075	1017.977664	hasta
1488118073143	1017.977536	hasta
1488118073240	1017.9744	hasta
1488118073312	1017.970688	hasta
1488118073416	1017.96768	hasta
1488118073603	1017.966912	hasta
1488118073704	1017.96768	hasta
1488118073780	1017.968896	hasta
1488118073861	1017.969024	hasta
1488118073919	1017.970816	hasta
1488118074035	1017.9728	hasta
1488118074148	1017.975616	hasta
1488118074309	1017.978432	hasta
1488118074340	1017.980096	hasta
1488118074456	1017.980544	hasta
1488118074545	1017.983936	hasta
1488118074633	1017.985088	hasta
1488118074714	1017.986816	hasta
1488118074814	1017.988672	hasta
1488118074914	1017.989504	hasta
1488118075014	1017.988672	hasta
1488118075190	1017.985152	hasta
1488118075270	1017.98048	hasta
1488118075359	1017.976	hasta
1488118075465	1017.971008	hasta
1488118075563	1017.96672	hasta
1488118075648	1017.959936	hasta
1488118075713	1017.966592	hasta
1488118075853	1017.981376	hasta
1488118075979	1017.992576	hasta
1488118076060	1017.996608	hasta
1488118076141	1017.997312	hasta
1488118076261	1017.990272	hasta
1488118076355	1017.97824	hasta
1488118076411	1017.96704	hasta
1488118076518	1017.958272	hasta
1488118076615	1017.951744	hasta
1488118076762	1017.947968	hasta
1488118076873	1017.944256	hasta
1488118076979	1017.940608	hasta
1488118077081	1017.93792	hasta
1488118077196	1017.936384	hasta
1488118077311	1017.935616	hasta
1488118077465	1017.937088	hasta
1488118077566	1017.936384	hasta
1488118077666	1017.936128	hasta
1488118077768	1017.937152	hasta
1488118077865	1017.939072	hasta
1488118077974	1017.941056	hasta
1488118078067	1017.942912	hasta
1488118078134	1017.945344	hasta
1488118078192	1017.947392	hasta
1488118078297	1017.950464	hasta
1488118078405	1017.952896	hasta
1488118078545	1017.955584	hasta
1488118078603	1017.957568	hasta
1488118078703	1017.959808	hasta
1488118078803	1017.962432	hasta
1488118078908	1017.963968	hasta
1488118079008	1017.964224	hasta
1488118079103	1017.96544	hasta
1488118079208	1017.967552	hasta
1488118079310	1017.969408	hasta
1488118079367	1017.97152	hasta
1488118079476	1017.97248	hasta
1488118079592	1017.973056	hasta
1488118079628	1017.971968	hasta
1488118079718	1017.96992	hasta
1488118079851	1017.968064	hasta
1488118079977	1017.96672	hasta
1488118080093	1017.967872	hasta
1488118080162	1017.967808	hasta
1488118080274	1017.967424	hasta
1488118080336	1017.970048	hasta
1488118080416	1017.971648	hasta
1488118080565	1017.96992	hasta
1488118080679	1017.968832	hasta
1488118080789	1017.969344	hasta
1488118080899	1017.967488	hasta
1488118081026	1017.96736	hasta
1488118081127	1017.968448	hasta
1488118081185	1017.970752	hasta
1488118081284	1017.972288	hasta
1488118081374	1017.974016	hasta
1488118081489	1017.975296	hasta
1488118081529	1017.975424	hasta
1488118081620	1017.973376	hasta
1488118081720	1017.970368	hasta
1488118081853	1017.965376	hasta
1488118081958	1017.959232	hasta
1488118082092	1017.953984	hasta
1488118082205	1017.948672	hasta
1488118082322	1017.94368	hasta
1488118082421	1017.939712	hasta
1488118082553	1017.936192	hasta
1488118082620	1017.931904	hasta
1488118082752	1017.931776	hasta
1488118082814	1017.492416	hasta
1488118082926	1017.500288	hasta
1488118082939	1017.51712	hasta
1488118083019	1017.541312	hasta
1488118083120	1017.567296	hasta
1488118083220	1017.590592	hasta
1488118083319	1017.613312	hasta
1488118083421	1017.634944	hasta
1488118083521	1017.655744	hasta
1488118083624	1017.674496	hasta
1488118083724	1017.691904	hasta
1488118083824	1017.707712	hasta
1488118083966	1017.721728	hasta
1488118084086	1017.734272	hasta
1488118084205	1017.745088	hasta
1488118084319	1017.75424	hasta
1488118084440	1017.76384	hasta
1488118084507	1017.775744	hasta
1488118084622	1017.786048	hasta
1488118084718	1017.797952	hasta
1488118084825	1017.810496	hasta
1488118084891	1017.823808	hasta
1488118084960	1017.83616	hasta
1488118085089	1017.847104	hasta
1488118085204	1017.85728	hasta
1488118085291	1017.866944	hasta
1488118085404	1017.877824	hasta
1488118085507	1017.886656	hasta
1488118085608	1017.893632	hasta
1488118085750	1017.90048	hasta
1488118085820	1017.907136	hasta
1488118085890	1017.914112	hasta
1488118085921	1017.92128	hasta
1488118086057	1017.929216	hasta
1488118086180	1017.936128	hasta
1488118086298	1017.94304	hasta
1488118086416	1017.951104	hasta
1488118086448	1017.95936	hasta
1488118086545	1017.9664	hasta
1488118086651	1017.973696	hasta
1488118086786	1017.982592	hasta
1488118086901	1017.990144	hasta
1488118086968	1017.998784	hasta
1488118087085	1018.00512	hasta
1488118087184	1018.007552	hasta
1488118087281	1018.008	hasta
1488118087383	1018.005184	hasta
1488118087482	1018.007744	hasta
1488118087586	1018.002112	hasta
1488118087660	1018.001856	hasta
1488118087752	1018.002048	hasta
1488118087824	1018.000256	hasta
1488118087960	1017.99776	hasta
1488118088122	1017.9936	hasta
1488118088247	1017.989568	hasta
1488118088291	1017.984768	hasta
1488118088343	1017.984704	hasta
1488118088448	1017.982016	hasta
1488118088555	1017.980672	hasta
1488118088729	1017.97824	hasta
1488118088795	1017.975232	hasta
1488118088842	1017.971584	hasta
1488118088971	1017.967936	hasta
1488118089132	1017.965376	hasta
1488118089176	1017.964352	hasta
1488118089269	1017.964672	hasta
1488118089384	1017.965952	hasta
1488118089502	1017.968256	hasta
1488118089539	1017.97056	hasta
1488118089624	1017.9728	hasta
1488118089796	1017.974144	hasta
1488118089891	1017.975808	hasta
1488118089962	1017.98656	hasta
1488118090056	1018.006592	hasta
1488118090125	1018.019136	hasta
1488118090224	1018.027904	hasta
1488118090324	1018.031488	hasta
1488118090492	1018.032448	hasta
1488118090590	1018.031488	hasta
1488118090662	1018.03168	hasta
1488118090725	1018.027008	hasta
1488118090891	1018.022016	hasta
1488118091013	1018.018624	hasta
1488118091046	1018.015936	hasta
1488118091124	1018.013312	hasta
1488118091290	1018.011264	hasta
1488118091369	1018.009856	hasta
1488118091432	1018.008704	hasta
1488118091529	1018.007872	hasta
1488118091626	1018.00768	hasta
1488118091794	1018.007936	hasta
1488118091906	1018.007296	hasta
1488118092000	1018.00672	hasta
1488118092099	1018.005824	hasta
1488118092154	1018.00608	hasta
1488118092272	1018.007744	hasta
1488118092424	1018.009472	hasta
1488118092551	1018.010688	hasta
1488118092561	1018.01248	hasta
1488118092623	1018.014912	hasta
1488118092759	1018.017408	hasta
1488118092899	1018.0208	hasta
1488118092992	1018.022016	hasta
1488118093075	1018.024896	hasta
1488118093193	1018.016576	hasta
1488118093304	1018.008704	hasta
1488118093432	1018.00352	hasta
1488118093559	1018.000128	hasta
1488118093586	1017.9968	hasta
1488118093624	1017.99392	hasta
1488118093760	1017.991488	hasta
1488118093890	1017.990976	hasta
1488118093967	1017.989568	hasta
1488118094053	1017.986368	hasta
1488118094162	1017.98592	hasta
1488118094230	1017.98624	hasta
1488118094365	1017.987072	hasta
1488118094496	1017.987776	hasta
1488118094615	1017.9888	hasta
1488118094674	1017.99008	hasta
1488118094776	1017.990784	hasta
1488118094828	1017.989568	hasta
1488118094960	1017.985152	hasta
1488118095081	1017.980224	hasta
1488118095201	1017.974528	hasta
1488118095318	1017.968256	hasta
1488118095469	1017.963008	hasta
1488118095555	1017.957952	hasta
1488118095644	1017.953024	hasta
1488118095704	1017.948032	hasta
1488118095798	1017.943808	hasta
1488118095899	1017.941376	hasta
1488118095977	1017.938752	hasta
1488118096073	1017.936448	hasta
1488118096163	1017.932608	hasta
1488118096256	1017.929152	hasta
1488118096394	1017.92992	hasta
1488118096509	1017.918784	hasta
1488118096548	1017.90624	hasta
1488118096630	1017.897792	hasta
1488118096733	1017.887424	hasta
1488118096833	1017.877888	hasta
1488118096933	1017.869376	hasta
1488118097033	1017.862848	hasta
1488118097130	1017.859584	hasta
1488118097230	1017.858048	hasta
1488118097331	1017.856192	hasta
1488118097428	1017.855296	hasta
1488118097576	1017.85472	hasta
1488118097677	1017.855488	hasta
1488118097792	1017.854976	hasta
1488118097904	1017.85472	hasta
1488118098019	1017.851904	hasta
1488118098087	1017.849664	hasta
1488118098218	1017.847808	hasta
1488118098371	1017.847296	hasta
1488118098476	1017.849664	hasta
1488118098540	1017.8544	hasta
1488118098622	1017.860096	hasta
1488118098770	1017.866304	hasta
1488118098840	1017.874688	hasta
1488118098853	1017.883136	hasta
1488118098968	1017.891712	hasta
1488118099096	1017.898112	hasta
1488118099162	1017.903552	hasta
1488118099231	1017.910016	hasta
1488118099385	1017.916352	hasta
1488118099487	1017.922496	hasta
1488118099586	1017.929216	hasta
1488118099685	1017.93632	hasta
1488118099789	1017.94304	hasta
1488118099890	1017.948032	hasta
1488118099950	1017.95584	hasta
1488118100063	1017.96	hasta
1488118100197	1017.965824	hasta
1488118100311	1017.966912	hasta
1488118100430	1017.971392	hasta
1488118100525	1017.972544	hasta
1488118100591	1017.972992	hasta
1488118100634	1017.974144	hasta
1488118100781	1017.974464	hasta
1488118100897	1017.976256	hasta
1488118100998	1017.975808	hasta
1488118101094	1017.975936	hasta
1488118101198	1017.968832	hasta
1488118101296	1017.961472	hasta
1488118101401	1017.961152	hasta
1488118101503	1017.961024	hasta
1488118101627	1017.961152	hasta
1488118101774	1017.961408	hasta
1488118101875	1017.961216	hasta
1488118101944	1017.962048	hasta
1488118101999	1017.963072	hasta
1488118102108	1017.964352	hasta
1488118102223	1017.967296	hasta
1488118102299	1017.970752	hasta
1488118102377	1017.976256	hasta
1488118102447	1017.981184	hasta
1488118102605	1017.986432	hasta
1488118102652	1017.992768	hasta
1488118102830	1018.001728	hasta
1488118102916	1018.01184	hasta
1488118103002	1018.016576	hasta
1488118103062	1018.020224	hasta
1488118103165	1018.021952	hasta
1488118103251	1018.021952	hasta
1488118103364	1018.02208	hasta
1488118103486	1018.023104	hasta
1488118103578	1018.024768	hasta
1488118103666	1018.023552	hasta
1488118103779	1018.022528	hasta
1488118103833	1018.015232	hasta
1488118103934	1018.009216	hasta
1488118104034	1018.005568	hasta
1488118104230	1018.003008	hasta
1488118104366	1018.003008	hasta
1488118104421	1018.0032	hasta
1488118104522	1018.005184	hasta
1488118104622	1018.012288	hasta
1488118104720	1018.01824	hasta
1488118104779	1018.02304	hasta
1488118104888	1018.02624	hasta
1488118105017	1018.027264	hasta
1488118105095	1018.02944	hasta
1488118105194	1018.031488	hasta
1488118105317	1018.036288	hasta
1488118105380	1018.03904	hasta
1488118105433	1018.038656	hasta
1488118105569	1018.03648	hasta
1488118105693	1018.034816	hasta
1488118105790	1018.03072	hasta
1488118105864	1018.027008	hasta
1488118105958	1018.023808	hasta
1488118106078	1018.019712	hasta
1488118106164	1018.015168	hasta
1488118106272	1018.010816	hasta
1488118106366	1018.0064	hasta
1488118106495	1018.002688	hasta
1488118106574	1017.998976	hasta
1488118106696	1017.991872	hasta
1488118106796	1017.991168	hasta
1488118106835	1017.983552	hasta
1488118106936	1017.9728	hasta
1488118107039	1017.965888	hasta
1488118107137	1017.958656	hasta
1488118107236	1017.95168	hasta
1488118107336	1017.947328	hasta
1488118107439	1017.944384	hasta
1488118107540	1017.94272	hasta
1488118107639	1017.941248	hasta
1488118107823	1017.938944	hasta
1488118107872	1017.936192	hasta
1488118107964	1017.935168	hasta
1488118108069	1017.931072	hasta
1488118108187	1017.928896	hasta
1488118108291	1017.929024	hasta
1488118108396	1017.930816	hasta
1488118108510	1017.93344	hasta
1488118108633	1017.937344	hasta
1488118108784	1017.942272	hasta
1488118108896	1017.945728	hasta
1488118108963	1017.94752	hasta
1488118109075	1017.947008	hasta
1488118109142	1017.946112	hasta
1488118109240	1017.944128	hasta
1488118109308	1017.942208	hasta
1488118109421	1017.941376	hasta
1488118109522	1017.942016	hasta
1488118109633	1017.943808	hasta
1488118109783	1017.942976	hasta
1488118109886	1017.941248	hasta
1488118109949	1017.940992	hasta
1488118110008	1017.942272	hasta
1488118110116	1017.943488	hasta
1488118110216	1017.945024	hasta
1488118110316	1017.946944	hasta
1488118110414	1017.948928	hasta
1488118110515	1017.95168	hasta
1488118110578	1017.953664	hasta
1488118110639	1017.953792	hasta
1488118110773	1017.955136	hasta
1488118110840	1017.958336	hasta
1488118110977	1017.96352	hasta
1488118111106	1017.969088	hasta
1488118111225	1017.97408	hasta
1488118111344	1017.98016	hasta
1488118111402	1017.98784	hasta
1488118111453	1017.994304	hasta
1488118111576	1018.000896	hasta
1488118111696	1018.005568	hasta
1488118111800	1018.009856	hasta
1488118111912	1018.012288	hasta
1488118112010	1018.017408	hasta
1488118112071	1018.02304	hasta
1488118112185	1018.02848	hasta
1488118112296	1018.032704	hasta
1488118112414	1018.035712	hasta
1488118112531	1018.03776	hasta
1488118112673	1018.038464	hasta
1488118112730	1018.03904	hasta
1488118112837	1018.040192	hasta
1488118112904	1018.0416	hasta
1488118113019	1018.041472	hasta
1488118113140	1018.040384	hasta
1488118113282	1018.038912	hasta
1488118113382	1018.036288	hasta
1488118113472	1018.032832	hasta
1488118113602	1018.02912	hasta
1488118113697	1018.024384	hasta
1488118113802	1018.019072	hasta
1488118113894	1018.015168	hasta
1488118113994	1018.011328	hasta
1488118114098	1018.008832	hasta
1488118114195	1018.006912	hasta
1488118114257	1018.003904	hasta
1488118114328	1018.010368	hasta
1488118114426	1018.024832	hasta
1488118114484	1018.032704	hasta
1488118114542	1018.033216	hasta
1488118114642	1018.031744	hasta
1488118114742	1018.02656	hasta
1488118114845	1018.02112	hasta
1488118114945	1018.013888	hasta
1488118115043	1018.005376	hasta
1488118115143	1017.99744	hasta
1488118115243	1017.991168	hasta
1488118115344	1017.986624	hasta
1488118115478	1017.98176	hasta
1488118115604	1017.97696	hasta
1488118115717	1017.97088	hasta
1488118115815	1017.963584	hasta
1488118115917	1017.957184	hasta
1488118116020	1017.95328	hasta
1488118116139	1017.951424	hasta
1488118116283	1017.950336	hasta
1488118116388	1017.952128	hasta
1488118116471	1017.953344	hasta
1488118116521	1017.954048	hasta
1488118116618	1017.953856	hasta
1488118116699	1017.953344	hasta
1488118116759	1017.950784	hasta
1488118116889	1017.95136	hasta
1488118116989	1017.953984	hasta
1488118117062	1017.956224	hasta
1488118117144	1017.958016	hasta
1488118117306	1017.958272	hasta
1488118117411	1017.957248	hasta
1488118117510	1017.95776	hasta
1488118117543	1017.958144	hasta
1488118117685	1017.95776	hasta
1488118117814	1017.956096	hasta
1488118117852	1017.95456	hasta
1488118117944	1017.954304	hasta
1488118118076	1017.95424	hasta
1488118118197	1017.95488	hasta
1488118118261	1017.955712	hasta
1488118118377	1017.955648	hasta
1488118118505	1017.95424	hasta
1488118118619	1017.954304	hasta
1488118118740	1017.957248	hasta
1488118118899	1017.962176	hasta
1488118119000	1017.967488	hasta
1488118119085	1017.973952	hasta
1488118119170	1017.981696	hasta
1488118119268	1017.988992	hasta
1488118119324	1017.994752	hasta
1488118119424	1018.001344	hasta
1488118119523	1018.00768	hasta
1488118119619	1018.012992	hasta
1488118119681	1018.018496	hasta
1488118119744	1018.022528	hasta
1488118119881	1018.026432	hasta
1488118120012	1018.029824	hasta
1488118120126	1018.033792	hasta
1488118120245	1018.036352	hasta
1488118120393	1018.038976	hasta
1488118120499	1018.04224	hasta
1488118120600	1018.046144	hasta
1488118120635	1018.04864	hasta
1488118120669	1018.04992	hasta
1488118120746	1018.049152	hasta
1488118120846	1018.04672	hasta
1488118120988	1018.041792	hasta
1488118121118	1018.037056	hasta
1488118121233	1018.0336	hasta
1488118121351	1018.025664	hasta
1488118121371	1018.005184	hasta
1488118121497	1017.994624	hasta
1488118121548	1017.981056	hasta
1488118121690	1017.971008	hasta
1488118121843	1017.964352	hasta
1488118121957	1017.961024	hasta
1488118121975	1017.959872	hasta
1488118122062	1017.956672	hasta
1488118122203	1017.95424	hasta
1488118122316	1017.950528	hasta
1488118122396	1017.947712	hasta
1488118122475	1017.946432	hasta
1488118122608	1017.946624	hasta
1488118122729	1017.947008	hasta
1488118122771	1017.946752	hasta
1488118122887	1017.946816	hasta
1488118122952	1017.946432	hasta
1488118123121	1017.94496	hasta
1488118123152	1017.948608	hasta
1488118123316	1017.950464	hasta
1488118123457	1017.949312	hasta
1488118123515	1017.944512	hasta
1488118123612	1017.945856	hasta
1488118123713	1017.9584	hasta
1488118123748	1017.967744	hasta
1488118123885	1017.9744	hasta
1488118124043	1017.978624	hasta
1488118124152	1017.980992	hasta
1488118124194	1017.982976	hasta
1488118124300	1017.984	hasta
1488118124348	1017.9856	hasta
1488118124506	1017.986752	hasta
1488118124625	1017.987456	hasta
1488118124798	1017.988864	hasta
1488118124855	1017.992192	hasta
1488118124864	1018.000064	hasta
1488118124970	1018.012736	hasta
1488118125050	1018.017472	hasta
1488118125168	1018.01984	hasta
1488118125271	1018.022208	hasta
1488118125378	1018.025024	hasta
1488118125507	1018.027008	hasta
1488118125607	1018.028352	hasta
1488118125711	1018.029888	hasta
1488118125811	1018.029952	hasta
1488118125910	1018.029568	hasta
1488118126018	1018.029312	hasta
1488118126091	1018.028224	hasta
1488118126229	1018.027072	hasta
1488118126319	1018.026176	hasta
1488118126388	1018.026048	hasta
1488118126493	1018.025536	hasta
1488118126612	1018.025472	hasta
1488118126713	1018.025664	hasta
1488118126778	1018.023936	hasta
1488118126851	1018.023232	hasta
1488118127000	1018.0208	hasta
1488118127143	1018.016448	hasta
1488118127264	1018.011584	hasta
