"TimeStamp" "BatteryLevel" "ACC_X" "ACC_Y" "ACC_Z" "ACC_G_X" "ACC_G_Y" "ACC_G_Z" "ROT_A" "ROT_B" "ROT_G" "mag"
"4771" 1488118127547 0.98 -2.8897647857666 -1.85123538970947 2.20387554168701 10.3154582977295 -4.91725063323975 4.60618352890015 5.94999980926514 46.1300010681152 4.34000015258789 4.07858803857606
"4772" 1488118127592 0.98 -3.87384605407715 -2.74248433113098 3.2811074256897 12.2680015563965 -6.49412059783936 6.50369215011597 1.47000002861023 39.689998626709 -8.26000022888184 5.77005801496866
"4773" 1488118127654 0.98 -5.26218891143799 -2.75486516952515 4.35537481307983 14.9718914031982 -7.19521760940552 8.66680335998535 10.0799999237061 12.460000038147 -18.4099998474121 7.36540589542314
"4774" 1488118127683 0.98 -5.8464412689209 -3.66064310073853 3.80589485168457 17.0177536010742 -9.01615619659424 9.06879711151123 9.80000019073486 -4.55000019073486 -14.2799997329712 7.87819897210048
"4775" 1488118127737 0.98 -12.276759147644 -6.43926334381104 12.5011510848999 26.517261505127 -13.4045925140381 20.8893413543701 55.1599998474121 -37.5200004577637 -44.310001373291 18.6671290247779
"4776" 1488118127782 0.98 -18.8433036804199 -1.6636323928833 13.4791278839111 37.7946319580078 -9.0448694229126 25.2371006011963 28.9099998474121 -275.799987792969 -166.529998779297 23.2276700261134
"4777" 1488118127837 0.98 17.0829772949219 18.2978973388672 -22.3984489440918 -2.40239381790161 15.4911336898804 -16.2400875091553 39.7599983215332 -587.22998046875 -291.339996337891 33.5906486299926
"4778" 1488118127883 0.98 74.4613037109375 36.2043495178223 -6.82946157455444 -78.3960494995117 42.448673248291 -2.37846565246582 -50.1199989318848 -823.409973144531 -1042.7900390625 83.0775674880977
"4779" 1488118127946 0.98 -9.56821918487549 -37.9092102050781 2.52271556854248 8.02552795410156 -41.1421890258789 7.60439014434814 35.7700004577637 23.5900001525879 192.919998168945 39.1793712377111
"4780" 1488118127987 0.98 3.68166160583496 -0.530029058456421 -7.29277896881104 -6.14476823806763 -3.89551520347595 -4.03429889678955 59.8499984741211 10.5 26.6700000762939 8.18658586167763
"4781" 1488118128048 0.98 -4.83421564102173 -1.3926374912262 -1.25148928165436 3.57966279983521 -5.10628318786621 1.69411838054657 -122.849998474121 -31.2900009155273 40.0400009155273 5.18413980019479
"4782" 1488118128090 0.98 0.67133355140686 0.095700740814209 -4.72633743286133 -2.09371972084045 -3.59401965141296 -2.96231436729431 60.9700012207031 2.79999995231628 -23.1000003814697 4.77473694545607
"4783" 1488118128105 0.98 -8.15749263763428 0.524497032165527 -2.5846586227417 8.77447986602783 -3.03409910202026 -1.46680021286011 -74.8300018310547 -0.769999980926514 3.99000000953674 8.57322829895022
"4784" 1488118128148 0.98 -8.36750984191895 6.67922163009644 -5.28559494018555 11.0763750076294 4.79043102264404 -5.48913526535034 34.8600006103516 -66.5 -46.7599983215332 11.9400475882751
"4785" 1488118128201 0.98 -6.52555370330811 3.9555401802063 -8.09336376190186 10.8658075332642 3.05563473701477 -10.3202447891235 1.47000002861023 -71.1900024414062 -26.9500007629395 11.1234745576394
"4786" 1488118128251 0.98 -1.6484375 5.21651649475098 -8.11329460144043 6.40080070495605 5.62074041366577 -12.3684997558594 10.710000038147 -101.569999694824 -33.1100006103516 9.78544530520598
"4787" 1488118128316 0.98 2.86198973655701 2.19387054443359 -8.14646911621094 1.17487597465515 3.14656209945679 -14.4382915496826 8.75 -104.230003356934 -25.2000007629395 8.90892879527441
"4788" 1488118128364 0.98 2.62267255783081 3.07401990890503 -4.18943786621094 0.758524775505066 4.79521656036377 -11.5286197662354 -21.7700004577637 -68.3199996948242 -15.8900003433228 5.82060129031231
"4789" 1488118128400 0.98 2.73750019073486 1.01969397068024 -2.05368328094482 -0.0406779870390892 2.99581408500671 -9.90628623962402 -33.9500007629395 -55.5800018310547 8.39999961853027 3.57089598091954
"4790" 1488118128443 0.98 1.6999499797821 1.6829137802124 1.47920894622803 0.571884632110596 4.07976245880127 -6.00359153747559 -11.8299999237061 -35.1399993896484 3.71000003814697 2.8124878367721
"4791" 1488118128493 0.98 1.24701881408691 0.634227275848389 1.75190114974976 0.713061094284058 3.18963289260864 -5.29292392730713 15.8900003433228 -49 18.4799995422363 2.24197631535467
"4792" 1488118128546 0.98 0.81767475605011 0.237471103668213 0.448220729827881 0.937986493110657 2.85224437713623 -6.48454904556274 -23.6599998474121 -62.5100021362305 24.6399993896484 0.962229886464999
"4793" 1488118128593 0.98 1.01210618019104 2.27077555656433 0.222663879394531 0.490528643131256 5.45324277877808 -6.65443992614746 34.3699989318848 -79.5900039672852 33.4599990844727 2.4960688595185
"4794" 1488118128645 0.98 2.65311527252197 -1.39550459384918 -0.535887241363525 -1.8137594461441 1.4380863904953 -7.54696273803711 26.6000003814697 -82.6699981689453 41.439998626709 3.04526334759405
"4795" 1488118128693 0.98 2.2564902305603 2.36180305480957 -2.44250965118408 -1.9812570810318 5.78584480285645 -10.0642127990723 6.72000026702881 -113.680000305176 53.6199989318848 4.07869038129266
"4796" 1488118128748 0.98 2.8790910243988 -0.0860717296600342 -0.579569816589355 -3.32363057136536 3.31645202636719 -8.34616565704346 51.1700019836426 -93.5900039672852 55.5100021362305 2.9381073230435
"4797" 1488118128806 0.98 1.30403006076813 0.398221731185913 -1.60263919830322 -2.07457709312439 3.90030097961426 -9.76989459991455 36.4000015258789 -110.389999389648 76.5100021362305 2.10416903943424
"4798" 1488118128848 0.98 3.31736278533936 -1.90004765987396 -1.89467430114746 -4.91725063323975 1.12701952457428 -10.5355978012085 -48.3699989318848 -100.099998474121 90.2300033569336 4.26671626274535
"4799" 1488118128893 0.98 1.58190548419952 0.189394474029541 -2.60686683654785 -3.57726979255676 3.26381015777588 -11.899507522583 -24.1499996185303 -114.449996948242 65.4499969482422 3.05516774191311
"4800" 1488118128950 0.98 3.03047013282776 -2.09390926361084 -2.91628074645996 -5.78345203399658 0.457029104232788 -12.9379920959473 -1.6800000667572 -85.3300018310547 40.5299987792969 4.6981803522608
"4801" 1488118129001 0.98 0.512032508850098 -0.721826910972595 -0.81693172454834 -3.39302253723145 1.64865481853485 -11.0428762435913 -52.7099990844727 -77.9100036621094 33.0400009155273 1.20440392813088
"4802" 1488118129046 0.98 3.68109321594238 -2.40366387367249 -1.77338695526123 -7.48235654830933 -0.634098052978516 -12.4426774978638 -29.3999996185303 -63.9099998474121 7.84000015258789 4.74056416211678
"4803" 1488118129103 0.98 1.30435466766357 -1.05960059165955 0.0858974456787109 -5.43170690536499 0.445064961910248 -10.5619192123413 -93.0299987792969 -25.5499992370605 0.349999994039536 1.68269809653281
"4804" 1488118129153 0.98 1.62733268737793 0.0673350095748901 0.526226043701172 -6.16151809692383 1.58883428573608 -9.99003410339355 -51.0999984741211 -19.3899993896484 -34.8600006103516 1.71162482103775
"4805" 1488118129214 0.98 2.35087966918945 2.87931323051453 1.10054206848145 -7.47278499603271 5.12064075469971 -9.14058303833008 -32.2000007629395 -13.1599998474121 -31.2199993133545 3.87663162331962
"4806" 1488118129265 0.98 1.07862949371338 2.21156549453735 2.27401447296143 -6.47019195556641 5.00578451156616 -7.39860725402832 -68.1100006103516 -14.3500003814697 17.9200000762939 3.35046345220697
"4807" 1488118129324 0.98 0.00148773193359375 4.05870532989502 4.19863367080688 -5.39342212677002 7.86760091781616 -4.42432928085327 -97.6500015258789 -53.9000015258789 46.689998626709 5.83965888300831
"4808" 1488118129375 0.98 -0.446745872497559 2.55017375946045 5.80532932281494 -4.8335018157959 6.99661302566528 -1.36630177497864 -155.610000610352 -115.290000915527 75.7399978637695 6.35647831935021
"4809" 1488118129434 0.98 -0.506709098815918 5.48006105422974 1.66567802429199 -4.64686155319214 11.2965154647827 -5.08953332901001 -181.229995727539 -145.460006713867 70.1399993896484 5.74998317819432
"4810" 1488118129489 0.98 0.186139106750488 2.91198444366455 2.55958127975464 -5.38624429702759 9.45643520355225 -3.55573463439941 -71.2600021362305 -55.6500015258789 32.4799995422363 3.88146331875964
"4811" 1488118129553 0.98 -1.73471927642822 2.50187015533447 3.01819396018982 -3.0317063331604 9.67178821563721 -2.34257340431213 -56.4200019836426 -19.5300006866455 11.1999998092651 4.28696862870389
"4812" 1488118129602 0.98 0.0460038185119629 0.498804092407227 1.72542238235474 -4.82393026351929 7.79342317581177 -3.20398950576782 -99.8199996948242 -20.5100002288818 11.9700002670288 1.79666476323508
"4813" 1488118129649 0.98 1.08390235900879 0.134875774383545 -2.02895593643188 -6.13280439376831 7.46321392059326 -7.46560668945312 9.38000011444092 73.2200012207031 -35.9799995422363 2.30427819291911
"4814" 1488118129710 0.98 -3.00542211532593 -0.638659954071045 5.11693811416626 -1.29212427139282 6.53001308441162 0.959521889686584 -106.610000610352 75.5299987792969 5.80999994277954 5.96854289524936
"4815" 1488118129748 0.98 1.19063854217529 1.1066198348999 2.63297152519226 -5.78584480285645 8.55194759368896 -0.866201817989349 -21.8400001525879 10.9899997711182 -46.9700012207031 3.09431198323318
"4816" 1488118129809 0.98 3.134765625 -1.10170364379883 3.62246966362 -8.51366329193115 6.06819820404053 1.02891373634338 -70 60.1300010681152 -70.1399993896484 4.91556638713062
"4817" 1488118129849 0.98 0.451899528503418 -0.896677017211914 2.71229267120361 -5.94377183914185 6.04905557632446 0.796809911727905 -56.2099990844727 108.98999786377 -107.870002746582 2.89219196999827
"4818" 1488118129908 0.98 -2.32227063179016 1.4419412612915 2.98339366912842 -2.58903384208679 8.74815940856934 1.8137594461441 -140.839996337891 64.1900024414062 -100.449996948242 4.04632836943389
"4819" 1488118129942 0.98 -3.584477186203 4.25848007202148 0.0149492025375366 -0.430708110332489 12.6293182373047 -1.15094769001007 -154.490005493164 65.0299987792969 -24.7800006866455 5.56626919047852
"4820" 1488118130009 0.98 -3.19683408737183 1.24175834655762 -0.824571371078491 -0.0191425811499357 9.92303562164307 -2.19661116600037 -118.230003356934 40.3199996948242 -1.19000005722046 3.52726947077059
"4821" 1488118130044 0.98 1.77832722663879 -0.0326366424560547 1.09954607486725 -5.43888568878174 8.64048194885254 0.00239282264374197 -134.960006713867 3.92000007629395 28.9799995422363 2.09105582091718
"4822" 1488118130108 0.98 7.8047981262207 1.85369300842285 2.0626482963562 -13.4165563583374 10.990234375 1.48115718364716 -138.389999389648 -29.75 48.439998626709 8.28284791330827
"4823" 1488118130140 0.98 4.87897253036499 0.527739524841309 2.27416682243347 -11.7104740142822 9.79621601104736 2.26121735572815 -19.8799991607666 54.7400016784668 -6.92999982833862 5.40876295416919
"4824" 1488118130198 0.98 1.08539009094238 -4.29645442962646 1.8978179693222 -8.18823909759521 3.89790821075439 2.35932302474976 -20.7900009155273 56.4900016784668 -33.0400009155273 4.8207162704369
"4825" 1488118130254 0.98 1.13439416885376 -3.40462136268616 4.00679016113281 -8.52084159851074 3.93858599662781 5.46999263763428 -17.2199993133545 87.2200012207031 -53.7600021362305 5.37890919694124
"4826" 1488118130299 0.98 0.268153190612793 -1.11763429641724 1.62616896629333 -7.72163867950439 5.94616460800171 3.49591374397278 -58.6599998474121 52.1500015258789 -44.5200004577637 1.99134076970754
"4827" 1488118130350 0.98 0.24706506729126 -1.74403858184814 1.39473390579224 -7.76231670379639 4.88375091552734 3.61316204071045 -117.180000305176 86.2399978637695 -2.45000004768372 2.24677421883397
"4828" 1488118130389 0.98 5.63031673431396 5.19364547729492 0.11271595954895 -14.553147315979 13.1198463439941 2.35932302474976 -130.830001831055 63.2099990844727 22.9600009918213 7.66075223199778
"4829" 1488118130438 0.98 4.90433311462402 2.12771797180176 -3.90679788589478 -15.0532474517822 10.5858478546143 -2.63689041137695 -197.470001220703 116.129997253418 58.4500007629395 6.62138480893218
"4830" 1488118130482 0.98 -2.24427366256714 1.80171489715576 -4.62238836288452 -7.34357213973999 10.7102737426758 -4.50807809829712 -172.270004272461 160.720001220703 86.0299987792969 5.44512764041907
"4831" 1488118130533 0.98 -7.7832179069519 -2.34885931015015 -1.15003299713135 0.141176536679268 5.97248506546021 -1.32323098182678 -47.5999984741211 184.169998168945 56.0699996948242 8.21085847767861
"4832" 1488118130581 0.98 -11.5979824066162 -6.10385513305664 -2.40166211128235 6.8554368019104 0.69152569770813 -3.17527556419373 144.339996337891 144.059997558594 -26.3199996948242 13.3243470491537
"4833" 1488118130636 0.98 -5.33692836761475 1.22148513793945 -1.974928855896 1.9286150932312 8.32223701477051 -3.24227452278137 20.3700008392334 2.38000011444092 33.9500007629395 5.82023833954492
"4834" 1488118130689 0.98 -1.3062709569931 2.94695949554443 -0.902295827865601 -1.77547442913055 10.7844514846802 -2.39521551132202 85.4700012207031 17.0100002288818 73.6399993896484 3.34739478437289
"4835" 1488118130757 0.98 1.5220034122467 11.4368925094604 0.501374304294586 -4.98424959182739 22.1336078643799 -0.866201817989349 99.2600021362305 -17.5699996948242 107.099998474121 11.5486094770258
"4836" 1488118130793 0.98 11.4052839279175 8.73794937133789 0.500640869140625 -17.7188510894775 21.6191520690918 -0.741775035858154 239.820007324219 -20.0200004577637 139.93000793457 14.3764704281799
"4837" 1488118130860 0.98 8.23409652709961 -0.32976245880127 1.08390283584595 -16.6061878204346 12.4689989089966 0.112462669610977 58.0299987792969 -0.280000001192093 154.699996948242 8.31167457582306
"4838" 1488118130884 0.98 -0.355735778808594 -7.00965595245361 1.97164916992188 -7.92742156982422 4.03669166564941 1.49312126636505 -115.849998474121 10.4300003051758 118.160003662109 7.29035149806555
"4839" 1488118130931 0.98 -2.44578647613525 -7.2731294631958 -1.19644069671631 -5.22592449188232 1.95493614673615 -1.97407877445221 -158.199996948242 -22.8899993896484 51.0299987792969 7.76606425520752
"4840" 1488118130960 0.98 -2.71658992767334 -6.98620128631592 -3.307861328125 -4.27597379684448 0.49531427025795 -4.91246461868286 -6.09000015258789 -51.7999992370605 -13.789999961853 8.19321767159663
"4841" 1488118130994 0.98 -1.729163646698 -8.73217296600342 -0.571233510971069 -4.83110904693604 -3.43370056152344 -2.31864523887634 146.720001220703 10.8500003814697 -56.560001373291 8.92004256432217
"4842" 1488118131047 0.98 -2.57208514213562 -6.86322593688965 0.624569118022919 -3.34516596794128 -3.2805597782135 -0.966700375080109 49.7700004577637 71.9599990844727 -106.610000610352 7.35592134422178
"4843" 1488118131095 0.98 7.49447917938232 10.1297655105591 -1.42417395114899 -15.2853498458862 16.244873046875 -3.37148690223694 -132.089996337891 123.830001831055 -117.529998779297 12.6809951861926
"4844" 1488118131153 0.98 0.273867130279541 7.16008281707764 -0.542090892791748 -8.13320446014404 15.0652112960815 -2.62492656707764 -141.330001831055 107.449996948242 30.2399997711182 7.18579513265621
"4845" 1488118131235 0.98 -3.61325120925903 5.04276275634766 -0.600213050842285 -3.3427734375 14.2085819244385 -2.83310198783875 -165.479995727539 99.75 16.3099994659424 6.23259947569393
"4846" 1488118131292 0.98 -4.59046268463135 3.17087841033936 0.677955746650696 -1.21794664859772 13.1294174194336 -1.38544428348541 -80.2200012207031 107.379997253418 -6.57999992370605 5.62018162932176
"4847" 1488118131335 0.98 -7.90479469299316 -2.44611120223999 -0.696160316467285 4.07258415222168 6.90090036392212 -2.93360042572021 -18.3400001525879 83.7200012207031 -15.75 8.30384720104607
"4848" 1488118131373 0.98 -8.32232093811035 -2.23254203796387 0.270031213760376 6.57069063186646 6.55633354187012 -1.8999011516571 -78.2600021362305 17.3600006103516 19.9500007629395 8.62079964995073
"4849" 1488118131412 0.98 -5.45761728286743 -0.959074020385742 1.95799994468689 5.0703911781311 7.59003353118896 0.277567446231842 -1.82000005245209 -35.9099998474121 49.2099990844727 5.87700375754738
"4850" 1488118131452 0.98 -3.72290301322937 0.199440956115723 3.48257207870483 4.26640272140503 8.79840850830078 2.67278265953064 54.3199996948242 -56.4900016784668 45.3600006103516 5.10177339993293
"4851" 1488118131507 0.98 1.51444125175476 7.08342361450195 9.05908203125 -1.34955191612244 17.4532470703125 10.5140628814697 -62.0200004577637 -86.8000030517578 84.4199981689453 11.5989391608206
"4852" 1488118131556 0.98 1.253666639328 2.94275093078613 2.72387361526489 -1.40219402313232 14.0482625961304 4.85982275009155 -213.919998168945 -72.5199966430664 99.8899993896484 4.20130343526183
"4853" 1488118131614 0.98 -0.513159096240997 1.12907409667969 3.78707551956177 0.492921471595764 12.5168542861938 6.86979341506958 -113.050003051758 -74.8300018310547 73.8499984741211 3.98498200305998
"4854" 1488118131655 0.98 2.66568517684937 -1.50296211242676 2.04381799697876 -3.35234427452087 9.50907707214355 5.63749027252197 -120.470001220703 -79.3099975585938 50.9599990844727 3.6799408389591
"4855" 1488118131712 0.98 6.31711673736572 -1.04540061950684 3.41722822189331 -8.58305549621582 9.70528888702393 7.86520767211914 19.8099994659424 -56.9099998474121 12.1800003051758 7.25784231361329
"4856" 1488118131748 0.98 8.92623710632324 1.43973255157471 2.60169887542725 -13.423734664917 12.5503549575806 7.70010328292847 -107.800003051758 -38.9200019836426 70 9.40847361354461
"4857" 1488118131795 0.98 5.33584451675415 -1.61623191833496 0.348955631256104 -11.1673030853271 9.09033298492432 5.53459882736206 -43.0499992370605 -96.0400009155273 119.48999786377 5.58616257849746
"4858" 1488118131851 0.98 9.66879749298096 -3.53075218200684 -1.12015819549561 -17.9174556732178 6.29312419891357 3.78544521331787 -27.7900009155273 -147.279998779297 144.970001220703 10.3540625028999
"4859" 1488118131900 0.98 6.52139854431152 -3.15768337249756 -3.96468210220337 -16.4004058837891 5.87677192687988 -0.0502492748200893 47.5299987792969 -93.2399978637695 69.7200012207031 8.25943747637984
"4860" 1488118131955 0.98 13.4580020904541 -13.2019634246826 -16.9965171813965 -26.701509475708 -7.46799898147583 -17.3312149047852 467.600006103516 253.259994506836 -371 25.382892956297
"4861" 1488118132016 0.98 2.34749317169189 13.0412330627441 11.69970703125 -16.1778736114502 22.0355052947998 14.2899360656738 -67.4100036621094 221.059997558594 -34.6500015258789 17.6767539046351
"4862" 1488118132066 0.98 -0.870879173278809 4.21547508239746 15.3111925125122 -12.7417812347412 14.2636156082153 21.7292194366455 31.2199993133545 289.100006103516 -96.25 15.9047564225289
"4863" 1488118132133 0.98 -1.14081192016602 3.3340950012207 9.03108787536621 -12.1866455078125 14.2157592773438 17.7068862915039 62.7900009155273 355.950012207031 -83.0199966430664 9.69423486031488
"4864" 1488118132186 0.98 -4.32577180862427 1.85371685028076 11.4687824249268 -7.92024278640747 13.1988105773926 23.011775970459 113.540000915527 359.660003662109 -35.3499984741211 12.3968358144977
"4865" 1488118132257 0.98 -6.92542409896851 1.42554473876953 8.1930103302002 -3.58923387527466 13.1270246505737 21.7842559814453 181.300003051758 337.470001220703 33.1800003051758 10.8221575955802
"4866" 1488118132292 0.98 -5.45419788360596 0.460874557495117 2.04058837890625 -3.69691109657288 12.2775726318359 16.1419811248779 184.380004882812 316.329986572266 99.5400009155273 5.84163340542739
"4867" 1488118132361 0.98 -9.28300189971924 -5.53487157821655 1.82198333740234 2.45264339447021 4.89810800552368 16.3788719177246 260.190002441406 311.429992675781 115.639999389648 10.9603171003084
"4868" 1488118132367 0.98 -10.5083560943604 -3.73684978485107 -2.70401191711426 6.30508756637573 5.76191711425781 11.1768741607666 190.470001220703 233.380004882812 142.729995727539 11.4761175738277
"4869" 1488118132427 0.98 -7.85729265213013 -7.74832582473755 -7.28959226608276 5.61834716796875 -0.186640158295631 4.76889562606812 245.419998168945 197.119995117188 109.410003662109 13.2254208369052
"4870" 1488118132478 0.98 -6.69740009307861 -9.42801475524902 -7.51622104644775 6.13280439376831 -4.22333192825317 2.66321158409119 187.389999389648 194.110000610352 28.3500003814697 13.792614293564
"4871" 1488118132540 0.98 -7.62823009490967 -10.3793420791626 -6.34988594055176 8.9706916809082 -7.76949453353882 2.24207496643066 211.330001831055 137.479995727539 -89.3199996948242 14.3611172209956
"4872" 1488118132588 0.98 -5.74078941345215 -4.7104115486145 -6.19017887115479 8.51844882965088 -3.27816677093506 0.854237675666809 38.4300003051758 36.8199996948242 -157.570007324219 9.66762403612264
"4873" 1488118132652 0.98 -1.35562086105347 -6.21666574478149 -3.06085610389709 4.47218561172485 -6.33858728408813 3.21834635734558 26.3899993896484 -59.7799987792969 -269.220001220703 7.06069975215113
"4874" 1488118132720 0.98 6.24711179733276 2.70475673675537 -5.97666263580322 -4.69232511520386 3.25902438163757 -1.19162571430206 44.939998626709 -290.779998779297 -335.299987792969 9.0588415967829
"4875" 1488118132724 0.98 13.8300762176514 9.91846370697021 -24.1095943450928 -15.7328090667725 12.9523477554321 -25.3519554138184 113.330001831055 -485.799987792969 -313.880004882812 29.5113447673511
"4876" 1488118132782 0.98 8.53724002838135 -9.34906482696533 10.1765842437744 -12.5742826461792 -8.65244674682617 11.4783697128296 33.8800010681152 -647.570007324219 -466.619995117188 16.243532476393
"4877" 1488118132829 0.98 21.6576347351074 24.3223190307617 -0.821288704872131 -31.1090869903564 31.099515914917 0.275174587965012 -387.940002441406 -211.050003051758 -46.060001373291 32.577643568715
"4878" 1488118132870 0.98 -0.0859842300415039 -10.7319097518921 -2.82205677032471 -9.34397220611572 -6.63769006729126 -2.43110775947571 -75.4599990844727 10.289999961853 137.059997558594 11.0970845101544
"4879" 1488118132911 0.98 0.00203990936279297 -3.1107497215271 -1.22394609451294 -9.4325065612793 0.205782756209373 -1.13898360729218 -213.149993896484 -15.1900005340576 147.559997558594 3.34287481570648
"4880" 1488118132956 0.98 2.8711051940918 0.798181533813477 -1.18206810951233 -13.0193481445312 4.31425952911377 -1.39262270927429 -183.610000610352 27.1599998474121 41.439998626709 3.20587333062112
"4881" 1488118132996 0.98 0.353912353515625 -0.0601589679718018 1.4337682723999 -10.590633392334 3.44087910652161 1.58165574073792 -207.199996948242 74.2699966430664 -96.9499969482422 1.4780272373468
"4882" 1488118133050 0.98 4.46004104614258 -2.36055111885071 4.09880065917969 -15.8117723464966 0.550349175930023 5.27138805389404 -325.360015869141 112.840003967285 -172.830001831055 6.50110256507892
"4883" 1488118133096 0.98 1.3608922958374 3.94238901138306 1.90460336208344 -13.0528469085693 7.83888673782349 3.55334162712097 -369.950012207031 154 -134.610000610352 4.58497251080124
"4884" 1488118133160 0.98 -2.74937343597412 5.0566840171814 -3.96449542045593 -8.2552375793457 10.2173528671265 -3.30688095092773 -104.019996643066 46.060001373291 -77.9800033569336 6.98901505785143
"4885" 1488118133224 0.98 -2.99391603469849 -1.05806493759155 -1.71484589576721 -7.26221609115601 3.83808755874634 -1.48594295978546 154.350006103516 -49.9799995422363 -68.5299987792969 3.60884068382285
"4886" 1488118133296 0.98 -2.09459352493286 -2.35871601104736 -0.0165818929672241 -7.63789033889771 1.94775760173798 0.20817556977272 136.43000793457 -43.75 14.0699996948242 3.15454247310703
"4887" 1488118133332 0.98 -2.15998220443726 -1.74340343475342 0.114989787340164 -7.03250551223755 2.12721920013428 0.368494689464569 -22.9600009918213 23.1000003814697 50.5400009155273 2.77816509786373
"4888" 1488118133386 0.98 -1.72607183456421 -1.64931905269623 -0.644997596740723 -7.03489828109741 1.80897390842438 -0.552742063999176 -58.939998626709 47.1800003051758 59.2200012207031 2.47297375955831
"4889" 1488118133430 0.98 -1.84793615341187 0.150695085525513 -0.921820759773254 -6.45105028152466 3.64666175842285 -1.06002044677734 -52.7099990844727 46.9000015258789 55.8600006103516 2.0705870059085
"4890" 1488118133476 0.98 -0.95767068862915 0.578063726425171 -1.92812514305115 -7.10189771652222 4.21854639053345 -2.54835605621338 8.60999965667725 4.26999998092651 58.7299995422363 2.22911583075757
"4891" 1488118133523 0.98 1.28403377532959 -0.257310152053833 -0.602599442005157 -9.66461086273193 3.31884503364563 -1.37348020076752 54.1800003051758 -27.4400005340576 46.4799995422363 1.4415537929755
"4892" 1488118133604 0.98 5.57167530059814 0.362686634063721 1.47812080383301 -15.3451709747314 4.02951335906982 1.07677018642426 47.1100006103516 -42.7000007629395 29.2600002288818 5.77580716095576
"4893" 1488118133639 0.98 3.07524681091309 2.44177532196045 -0.0292287468910217 -13.6175537109375 6.71904563903809 -0.437886536121368 20.0200004577637 -23.7999992370605 70.629997253418 3.92686439676887
"4894" 1488118133698 0.98 1.16424369812012 -0.119721412658691 -0.643602669239044 -11.9976119995117 4.12761878967285 -1.21316111087799 90.9300003051758 -46.3400001525879 110.599998474121 1.33567249021346
"4895" 1488118133727 0.98 1.39847469329834 0.42298698425293 -2.56313848495483 -12.5814619064331 4.77607393264771 -3.77348136901855 153.509994506836 -49.2799987792969 122.220001220703 2.95030987350479
"4896" 1488118133767 0.98 -1.12473106384277 -0.679995536804199 -2.64393091201782 -9.77707290649414 3.50309228897095 -4.51525640487671 136.289993286133 -21.5599994659424 143.779998779297 2.95258946749627
"4897" 1488118133814 0.98 -0.331250190734863 -0.880905628204346 -2.25105714797974 -10.4877414703369 3.08195567131042 -4.68514680862427 130.199996948242 29.8899993896484 141.68000793457 2.43987288565094
"4898" 1488118133849 0.98 0.322676658630371 -2.80083727836609 -0.539349317550659 -11.2223377227783 0.461814731359482 -3.1082763671875 90.4400024414062 100.23999786377 129.289993286133 2.87048904757576
"4899" 1488118133896 0.98 -0.446305274963379 -0.990659236907959 -1.9169442653656 -10.3417797088623 2.02432799339294 -4.96510744094849 58.5900001525879 156.449996948242 106.400001525879 2.20346759419086
"4900" 1488118133950 0.98 -1.30843162536621 1.9678328037262 -1.32681488990784 -9.15254592895508 5.474778175354 -4.70668172836304 51.6599998474121 189 55.2299995422363 2.71012859727366
"4901" 1488118133996 0.98 -1.56168079376221 2.58882284164429 -0.381890773773193 -8.50887680053711 6.74297380447388 -3.8572301864624 210.490005493164 231.139999389648 -9.17000007629395 3.04740728655
"4902" 1488118134052 0.98 -4.50358295440674 -0.497875928878784 -2.63133668899536 -4.44107913970947 3.53180623054504 -6.76451015472412 46.6199989318848 203.839996337891 10.0799999237061 5.23966340890643
"4903" 1488118134097 0.98 -7.95014667510986 2.25486087799072 0.766318321228027 0.993021368980408 6.84825849533081 -3.17527556419373 -11.4800004959106 160.229995727539 27.2299995422363 8.29918511085897
"4904" 1488118134158 0.98 -8.06380748748779 -2.76735973358154 -3.57151365280151 3.12263369560242 1.13419783115387 -8.40598583221436 156.800003051758 156.660003662109 -71.6800003051758 9.24332087847546
"4905" 1488118134197 0.98 -7.97096681594849 -5.82417869567871 0.555911064147949 5.02253484725952 -3.37866568565369 -4.13958311080933 48.5800018310547 75.879997253418 -93.9400024414062 9.88768964780913
"4906" 1488118134256 0.98 -6.80173921585083 -2.61300086975098 -0.889509201049805 5.55374193191528 -0.820738136768341 -5.80738067626953 47.25 26.1800003051758 -115.569999694824 7.34048067394191
"4907" 1488118134308 0.98 -2.3326358795166 -2.65893530845642 -0.319184303283691 1.66779744625092 -1.53140640258789 -5.31685209274292 96.3199996948242 -29.4699993133545 -145.740005493164 3.55147937350439
"4908" 1488118134352 0.98 6.64659786224365 0.849523186683655 1.8101372718811 -8.97308540344238 2.18943285942078 -2.73499631881714 -33.5999984741211 25.0599994659424 -132.720001220703 6.94086087817269
"4909" 1488118134401 0.98 4.29697799682617 -2.84835934638977 12.8704891204834 -7.69771003723145 -2.22053956985474 11.5429773330688 10.0799999237061 -106.190002441406 -127.470001220703 13.8645829750431
"4910" 1488118134465 0.98 2.09568786621094 -3.88283562660217 2.45558929443359 -6.02034187316895 -4.22572469711304 1.74197494983673 100.590003967285 -221.130004882812 -177.169998168945 5.04957809314122
"4911" 1488118134520 0.98 10.8783893585205 1.00555777549744 -12.8959140777588 -17.5226402282715 0.914058208465576 -16.8335075378418 -13.3000001907349 -463.260009765625 -179.619995117188 16.9013343075739
"4912" 1488118134560 0.98 18.8061656951904 -12.9150419235229 1.67992448806763 -30.1519584655762 -16.2353019714355 -1.83768773078918 -499.239990234375 -400.190002441406 -152.949996948242 22.8755835406864
