1488117890226	100	0.1284574270248413	-0.38537025451660156	0.6797595024108887	1.9166508913040161	-9.375079154968262	-2.476571559906006	17.290000915527344	24.219999313354492	9.449999809265137
1488117890282	100	0.48370325565338135	-0.6375484466552734	0.5323221683502197	1.4404792785644531	-9.78664493560791	-2.4909284114837646	18.059999465942383	23.8700008392334	13.020000457763672
1488117890326	100	0.09982383251190186	0.7514581680297852	0.32248783111572266	1.7994027137756348	-8.209774017333984	-2.620140790939331	-10.779999732971191	17.780000686645508	13.440000534057617
1488117890380	100	0.3746548891067505	-0.6373577117919922	0.7365546226501465	1.430907964706421	-9.757929801940918	-2.021935224533081	17.850000381469727	11.619999885559082	2.309999942779541
1488117890426	100	0.43372201919555664	0.1199045181274414	0.27913403511047363	1.2634103298187256	-8.970691680908203	-2.4095723628997803	4.619999885559082	9.800000190734863	5.949999809265137
1488117890480	100	0.2206364870071411	-0.28884315490722656	0.15439367294311523	1.4213367700576782	-9.45164966583252	-2.4957141876220703	28.06999969482422	6.159999847412109	2.240000009536743
1488117890526	100	0.5957318544387817	0.9059953689575195	0.44893884658813477	0.8973084688186646	-8.030312538146973	-2.0889341831207275	21.6299991607666	3.990000009536743	2.5899999141693115
1488117890579	100	0.16264700889587402	-0.10981941223144531	0.7132889032363892	1.289731502532959	-9.073582649230957	-1.6462620496749878	56.97999954223633	9.449999809265137	-7.699999809265137
1488117890627	100	-0.04025125503540039	0.1897115707397461	1.3305917978286743	1.5026925802230835	-8.72662353515625	-0.696311354637146	46.20000076293945	9.380000114440918	-12.25
1488117890680	100	-0.3250824213027954	-1.1480121612548828	1.322898268699646	1.868794322013855	-10.351350784301758	-0.3732803165912628	34.5099983215332	6.720000267028809	-13.020000457763672
1488117890731	100	-0.026526570320129395	0.2531156539916992	0.8132936358451843	1.576870083808899	-8.886943817138672	-0.6795615553855896	-18.549999237060547	2.7300000190734863	-9.170000076293945
1488117890784	100	-0.5552994012832642	-0.7929210662841797	0.6448920369148254	2.2444677352905273	-10.131211280822754	-0.6867401003837585	15.050000190734863	2.0999999046325684	-7.630000114440918
1488117890832	100	-0.25089943408966064	-0.22659969329833984	0.33980196714401245	2.0027925968170166	-9.621540069580078	-0.906879723072052	-5.809999942779541	2.309999942779541	-1.190000057220459
1488117890880	100	0.08641922473907471	-0.43587589263916016	0.5589802265167236	1.643869161605835	-9.93978500366211	-0.5479563474655151	5.039999961853027	-6.019999980926514	-0.07000000029802322
1488117890927	100	0.1265631914138794	0.06477928161621094	0.22130179405212402	1.5720844268798828	-9.422935485839844	-0.8303093910217285	0.14000000059604645	-0.07000000029802322	4.409999847412109
1488117890980	100	0.19122064113616943	-0.1951160430908203	0.07941418886184692	1.459621787071228	-9.731609344482422	-0.9523434042930603	12.880000114440918	0.42000001668930054	4.550000190734863
1488117891027	100	-0.14564776420593262	0.15784549713134766	0.17072981595993042	1.832902193069458	-9.339186668395996	-0.818345308303833	12.460000038146973	-0.7699999809265137	3.640000104904175
1488117891083	100	0.14573514461517334	0.25644588470458984	0.5098642110824585	1.5050854682922363	-9.176474571228027	-0.3517449200153351	14.5600004196167	-2.0999999046325684	1.6800000667572021
1488117891127	100	0.0017325878143310547	0.46358203887939453	0.6050599217414856	1.648654818534851	-8.853443145751953	-0.1052841916680336	14.140000343322754	-1.0499999523162842	-4.900000095367432
1488117891180	100	-0.07327008247375488	-0.45226573944091797	0.8171288967132568	1.741974949836731	-9.882357597351074	0.31106695532798767	2.0299999713897705	-0.49000000953674316	-2.380000114440918
1488117891227	100	0.2763791084289551	-0.12061595916748047	0.24979466199874878	1.3232309818267822	-9.580862045288086	-0.19381862878799438	12.390000343322754	8.399999618530273	0.42000001668930054
1488117891281	100	0.12539029121398926	-0.025665283203125	0.2630062699317932	1.442872166633606	-9.492327690124512	-0.11485548317432404	-6.720000267028809	4.480000019073486	-0.5600000023841858
1488117891326	100	-0.1657695770263672	-0.2291860580444336	-0.1801036298274994	1.7754744291305542	-9.753145217895508	-0.6029912829399109	14.069999694824219	7.420000076293945	-1.8200000524520874
1488117891379	100	0.03775334358215332	-0.04360771179199219	0.043514370918273926	1.5625132322311401	-9.578469276428223	-0.3684946894645691	-8.890000343322754	0.07000000029802322	-0.49000000953674316
1488117891427	100	0.0665736198425293	0.5719337463378906	-0.28104108572006226	1.5170495510101318	-8.819944381713867	-0.763310432434082	-6.510000228881836	-0.699999988079071	-0.8400000333786011
1488117891480	100	0.09537243843078613	-0.10333061218261719	0.09101971983909607	1.4644075632095337	-9.521041870117188	-0.3684946894645691	-8.890000343322754	0.6299999952316284	-4.130000114440918
1488117891527	100	0.0035562515258789062	-0.304718017578125	-0.034382641315460205	1.5553346872329712	-9.798608779907227	-0.5024927258491516	-10.710000038146973	-1.2599999904632568	0.3499999940395355
1488117891581	100	0.07558667659759521	0.2941322326660156	-0.15576136112213135	1.4644075632095337	-9.126225471496582	-0.662811815738678	-0.21000000834465027	-1.2599999904632568	-0.49000000953674316
1488117891627	100	-0.01992940902709961	0.030480384826660156	-0.11503785848617554	1.5649060010910034	-9.382257461547852	-0.6508477926254272	-6.789999961853027	-2.870000123977661	-1.75
1488117891681	100	-0.08868539333343506	-0.613062858581543	-0.1437152624130249	1.65583336353302	-10.17906665802002	-0.7154539823532104	7.909999847412109	2.309999942779541	-0.2800000011920929
1488117891727	100	0.1817338466644287	0.3250236511230469	-0.013516545295715332	1.3399806022644043	-9.159724235534668	-0.5886343717575073	-4.059999942779541	-2.240000009536743	1.0499999523162842
1488117891780	100	0.03627419471740723	-0.2951164245605469	-0.12184023857116699	1.4763716459274292	-9.853643417358398	-0.7274181246757507	9.239999771118164	3.2899999618530273	-2.5199999809265137
1488117891828	100	0.06347596645355225	0.1601581573486328	-0.24295580387115479	1.4333008527755737	-9.358329772949219	-0.9092726111412048	0.8400000333786011	0.49000000953674316	2.0999999046325684
1488117891881	100	0.031638264656066895	0.041985511779785156	-0.10822302103042603	1.4572290182113647	-9.4660062789917	-0.8015955686569214	5.25	-1.75	-2.309999942779541
1488117891928	100	0.11336660385131836	0.20778560638427734	-0.09040701389312744	1.3471590280532837	-9.248259544372559	-0.8063812851905823	-1.0499999523162842	-3.3600001335144043	-0.8400000333786011
1488117891981	100	0.046665310859680176	-0.21662330627441406	0.15547114610671997	1.4021940231323242	-9.726823806762695	-0.5216353535652161	0.3499999940395355	-5.949999809265137	-1.6100000143051147
1488117892027	100	0.11007392406463623	0.5617771148681641	0.09183454513549805	1.3112668991088867	-8.807979583740234	-0.5623133182525635	-4.199999809265137	-6.789999961853027	0.699999988079071
1488117892081	100	-0.16462290287017822	0.0072269439697265625	0.38740599155426025	1.6271194219589233	-9.360722541809082	-0.1698903888463974	-2.309999942779541	-3.3600001335144043	-1.1200000047683716
1488117892128	100	-0.03407120704650879	0.3484334945678711	-0.43472158908843994	1.5050854682922363	-8.93240737915039	-1.1006983518600464	-24.149999618530273	-5.110000133514404	-4.130000114440918
1488117892181	100	-0.3277953863143921	0.16389179229736328	-1.3891336917877197	1.88075852394104	-9.075976371765137	-2.4023938179016113	-52.779998779296875	-17.149999618530273	-1.6100000143051147
1488117892236	100	0.513038158416748	0.24596881866455078	-0.9619948863983154	0.9116654396057129	-8.93240737915039	-2.2157537937164307	-40.599998474121094	-18.760000228881836	-9.449999809265137
1488117892290	100	-0.7591812610626221	-0.8388376235961914	-0.5628559589385986	2.3736801147460938	-10.226923942565918	-1.9573287963867188	-127.95999908447266	-12.25	-20.579999923706055
1488117892350	100	-2.01432466506958	2.4357709884643555	-0.34308648109436035	4.132404804229736	-6.343372344970703	-1.8233308792114258	-299.17999267578125	-36.189998626708984	-47.529998779296875
1488117892396	100	-2.05173921585083	3.635077953338623	-0.29169750213623047	4.682754039764404	-4.23529577255249	-1.8448662757873535	-387.8699951171875	-56.97999954223633	-113.12000274658203
1488117892429	100	-1.082427978515625	4.766806602478027	-0.13764500617980957	3.9840497970581055	-1.9118653535842896	-1.7252250909805298	-434.9100036621094	-69.79000091552734	-156.94000244140625
1488117892488	100	0.786062479019165	6.085669994354248	-3.9099178314208984	1.919043779373169	0.9284151792526245	-6.474977493286133	-325.57000732421875	-22.889999389648438	-146.3000030517578
1488117892529	100	2.7594192028045654	5.907978057861328	-5.746640205383301	-0.7441678047180176	2.227717876434326	-9.748359680175781	-173.60000610351562	-45.220001220703125	-91.41999816894531
1488117892589	100	2.1156508922576904	0.5322427749633789	-4.103433132171631	-0.6293123364448547	-3.0149567127227783	-9.131011009216309	-241.77999877929688	0.07000000029802322	-22.540000915527344
1488117892629	100	0.07688677310943604	7.9469146728515625	-0.1797342300415039	1.3902300596237183	6.386443614959717	-5.252245903015137	-510.6499938964844	-36.81999969482422	18.059999465942383
1488117892682	100	-0.8764771223068237	10.792867660522461	2.4308900833129883	2.562713146209717	11.93061351776123	-2.0338993072509766	-440.2300109863281	-56.42000198364258	19.739999771118164
1488117892743	100	2.5052006244659424	9.359798431396484	1.037353754043579	-1.4452648162841797	12.837493896484375	-3.1680972576141357	-317.30999755859375	-60.900001525878906	47.040000915527344
1488117892794	100	-0.4422614574432373	6.67236328125	0.5025451183319092	1.6127625703811646	11.81814956665039	-3.5772697925567627	-165.27000427246094	-23.309999465942383	109.41000366210938
1488117892850	100	-0.08198440074920654	5.071810245513916	0.8710293769836426	1.2729815244674683	11.485548973083496	-2.991028308868408	28.770000457763672	-56.42000198364258	145.1800079345703
1488117892898	100	-3.9170749187469482	3.188375473022461	0.1684885025024414	6.087340831756592	10.399208068847656	-3.651447057723999	47.7400016784668	-32.40999984741211	195.72000122070312
1488117892950	100	-6.698008060455322	2.5717568397521973	1.874851107597351	10.542776107788086	10.425528526306152	-1.4763716459274292	-16.520000457763672	-53.970001220703125	174.16000366210938
1488117892999	100	-7.783771991729736	2.403885841369629	2.6714069843292236	13.574482917785645	10.85862922668457	-0.011964112520217896	-57.33000183105469	-53.83000183105469	91.84000396728516
1488117893053	100	-0.7369251251220703	-0.040920257568359375	0.5750911235809326	6.711867332458496	8.403593063354492	-1.9645073413848877	10.710000038146973	-73.98999786376953	53.900001525878906
1488117893101	100	-1.3762998580932617	-1.2061762809753418	3.2319185733795166	7.695317268371582	6.936792850494385	1.5002998113632202	60.900001525878906	-87.22000122070312	24.43000030517578
1488117893155	100	-2.402735710144043	-1.4492483139038086	3.6479480266571045	9.322437286376953	6.331408977508545	2.8283162117004395	-51.59000015258789	-40.599998474121094	42.4900016784668
1488117893205	100	0.36152172088623047	0.45049190521240234	3.1786975860595703	6.467799663543701	8.343771934509277	3.153740167617798	-338.6600036621094	-54.599998474121094	-32.34000015258789
1488117893266	100	3.951193332672119	1.3634653091430664	2.5601863861083984	1.8903299570083618	9.597611427307129	3.1752755641937256	-299.8800048828125	-33.529998779296875	-55.720001220703125
1488117893318	100	2.1100268363952637	-1.8590993881225586	3.2560460567474365	3.2039895057678223	5.910271644592285	4.685146808624268	-176.3300018310547	7.840000152587891	-68.18000030517578
1488117893370	100	0.48395299911499023	-0.6316061019897461	2.208585262298584	4.709074974060059	6.97986364364624	4.1898322105407715	-188.72000122070312	40.599998474121094	-88.19999694824219
1488117893402	100	0.19573688507080078	-0.6852250099182129	-0.5532124042510986	4.948357105255127	6.75493860244751	1.289731502532959	-209.16000366210938	32.47999954223633	-24.639999389648438
1488117893464	100	-2.5673999786376953	1.35650634765625	2.3867037296295166	8.353343963623047	9.135796546936035	4.826323509216309	83.51000213623047	1.6800000667572021	28.90999984741211
1488117893515	100	-2.520998477935791	-0.578284740447998	0.7703795433044434	8.9371919631958	7.056434154510498	3.4025940895080566	259.6300048828125	88.9000015258789	57.470001220703125
1488117893568	100	-3.534806728363037	-1.5480127334594727	0.6297030448913574	10.834701538085938	5.699703216552734	3.4193434715270996	367.1499938964844	50.119998931884766	97.86000061035156
1488117893619	100	-1.9779138565063477	-3.820744276046753	0.09219694137573242	9.772287368774414	2.4717857837677	2.9048867225646973	230.9300079345703	-13.15999984741211	105
1488117893681	100	0.21898555755615234	-1.4505329132080078	2.2808971405029297	7.520641803741455	4.479363918304443	5.663811206817627	-33.529998779296875	-73.43000030517578	144.1999969482422
1488117893734	100	-0.5598864555358887	0.41309404373168945	0.19185566902160645	8.439485549926758	6.446264266967773	3.6227335929870605	-159.52999877929688	-145.6699981689453	116.12999725341797
1488117893770	100	1.1677250862121582	4.538015365600586	1.401580572128296	6.419942855834961	11.705689430236816	5.182853698730469	-113.88999938964844	-51.45000076293945	77.13999938964844
1488117893821	100	0.32161760330200195	7.72309684753418	1.4658308029174805	7.185646057128906	16.821544647216797	5.613561630249023	-179.41000366210938	-21.21000099182129	6.300000190734863
1488117893877	100	2.416576862335205	6.609184265136719	-0.06777477264404297	4.486542701721191	17.359928131103516	4.063012599945068	-31.290000915527344	23.8700008392334	-33.31999969482422
1488117893928	100	0.13768768310546875	3.999052047729492	-6.417213439941406	6.7310099601745605	15.749558448791504	-3.8907296657562256	60.34000015258789	-18.969999313354492	-56.279998779296875
1488117893993	100	2.8149967193603516	-6.6515302658081055	-7.915187835693359	3.34995174407959	3.436093330383301	-7.3675007820129395	97.79000091552734	-64.61000061035156	-53.76000213623047
1488117893998	100	5.19229793548584	-4.607206344604492	-5.030454635620117	-0.3254238963127136	4.328616142272949	-5.740381240844727	147.97999572753906	-38.220001220703125	-41.58000183105469
1488117894032	100	4.842971324920654	-6.819405555725098	-2.5695278644561768	-1.1868400573730469	0.41156551241874695	-3.9218363761901855	109.4800033569336	54.459999084472656	-95.2699966430664
1488117894083	100	1.6366093158721924	-0.026688098907470703	0.19554531574249268	1.6103696823120117	7.197610855102539	-1.1078768968582153	103.52999877929688	51.72999954223633	-89.25
1488117894136	100	-0.4346015453338623	10.066790580749512	-0.4159269332885742	3.7902309894561768	19.80778694152832	-1.8233308792114258	223.79000854492188	61.38999938964844	-17.56999969482422
1488117894186	100	-12.240966796875	12.574907302856445	2.100280523300171	18.656837463378906	25.459630966186523	1.2179466485977173	279.5799865722656	35.77000045776367	1.6800000667572021
1488117894242	100	-5.275125026702881	2.6326065063476562	-1.1873341798782349	13.009777069091797	16.17548179626465	-2.366501569747925	75.11000061035156	-90.2300033569336	-165.97000122070312
1488117894284	100	-2.139301300048828	-2.601076126098633	1.4850690364837646	10.40877914428711	10.291529655456543	0.6771688461303711	7.28000020980835	-57.470001220703125	-171.63999938964844
1488117894336	100	2.5209836959838867	-7.614980220794678	0.6788625121116638	5.118247985839844	3.373879909515381	0.0406779870390892	-51.2400016784668	18.270000457763672	-161.4199981689453
1488117894387	100	2.9566879272460938	-8.576691627502441	-1.0304300785064697	3.9433717727661133	0.2679961323738098	-1.9262222051620483	17.43000030517578	118.09000396728516	-119.91000366210938
1488117894430	100	0.8071441650390625	-8.189847946166992	0.22849786281585693	5.891129493713379	-1.392622709274292	-0.6101697683334351	141.1199951171875	78.54000091552734	-81.4800033569336
1488117894484	100	2.318777084350586	-10.068370819091797	0.8776739835739136	3.799802303314209	-5.788238048553467	0.2584248483181	94.98999786376953	-10.640000343322754	-23.520000457763672
1488117894539	100	1.7305951118469238	-5.721216201782227	1.0888192653656006	3.9553356170654297	-2.871387243270874	0.7417750358581543	-46.83000183105469	-12.25	107.52000427246094
1488117894584	100	-4.10753059387207	6.227099895477295	1.353448510169983	10.820343971252441	10.63370418548584	1.34476637840271	-220.14999389648438	-8.539999961853027	189.4199981689453
1488117894636	100	-5.615675926208496	9.903236389160156	-1.723543643951416	13.73240852355957	16.7856502532959	-2.163111686706543	-355.1100158691406	-66.22000122070312	132.9300079345703
1488117894689	100	1.257889747619629	4.725778579711914	-2.5541892051696777	6.544370174407959	12.789636611938477	-3.6323046684265137	-50.119998931884766	-22.1200008392334	102.34000396728516
1488117894740	100	3.175166368484497	-0.2680330276489258	-0.7952550649642944	3.8333017826080322	7.728816509246826	-2.0721843242645264	36.81999969482422	9.239999771118164	102.76000213623047
1488117894789	100	2.2568230628967285	0.20479583740234375	-1.8575009107589722	4.187439441680908	8.25284481048584	-3.5988054275512695	-14.279999732971191	18.899999618530273	110.80999755859375
1488117894845	100	3.1282107830047607	0.2480640411376953	-1.0916633605957031	2.53399920463562	8.358129501342773	-3.1058835983276367	17.850000381469727	34.790000915527344	104.0199966430664
1488117894905	100	3.342927932739258	-1.5339527130126953	0.0761411190032959	1.4835500717163086	6.192624568939209	-1.919043779373169	167.5800018310547	55.29999923706055	92.33000183105469
1488117894961	100	2.967223882675171	-2.9997646808624268	1.4047220945358276	1.117448091506958	3.9768712520599365	-0.2392822504043579	187.0399932861328	77.84000396728516	73.29000091552734
1488117894988	100	1.0759119987487793	-1.9978175163269043	2.008164882659912	2.7397818565368652	4.479363918304443	0.8662018179893494	196.4199981689453	80.56999969482422	110.04000091552734
1488117895030	100	-3.9096016883850098	-1.0412049293518066	2.634488582611084	8.702695846557617	5.175675392150879	2.1511476039886475	202.64999389648438	80.8499984741211	153.44000244140625
1488117895085	100	-3.6292171478271484	-0.40417003631591797	4.615269184112549	9.329615592956543	5.711667537689209	5.285745620727539	271.3900146484375	5.949999809265137	130.89999389648438
1488117895130	100	-6.125071048736572	-3.6905159950256348	4.880969524383545	13.35673713684082	1.5026925802230835	6.771688461303711	66.5	-38.63999938964844	24.780000686645508
1488117895191	100	-4.513375282287598	-1.4190921783447266	4.285712718963623	12.873385429382324	3.4193434715270996	7.247859954833984	-216.5800018310547	-84.06999969482422	-72.23999786376953
1488117895239	100	-7.064021110534668	-0.5131397247314453	6.675151348114014	17.19003677368164	4.1970109939575195	11.306086540222168	-171.99000549316406	-22.75	-129.57000732421875
1488117895287	100	-4.919971466064453	-3.4503536224365234	2.001655101776123	16.27597999572754	0.397208571434021	7.133004188537598	-192.00999450683594	69.51000213623047	-130.1300048828125
1488117895348	100	-3.687124252319336	-1.4241306781768799	-0.6651573181152344	15.964913368225098	2.0673987865448	4.299902439117432	-73.77999877929688	97.51000213623047	-64.54000091552734
1488117895399	100	-16.38013458251953	-4.74193811416626	-8.252328872680664	32.75295639038086	-2.4358932971954346	-5.350350856781006	355.739990234375	158.97000122070312	-16.100000381469727
1488117895456	100	-0.07949447631835938	7.9676513671875	2.4640629291534424	16.472190856933594	12.265608787536621	5.982056617736816	-147.97999572753906	42.97999954223633	-36.540000915527344
1488117895506	100	-0.07125282287597656	2.9246277809143066	5.6389689445495605	16.481761932373047	7.953742504119873	10.566704750061035	146.7899932861328	141.75	-82.31999969482422
1488117895571	100	2.0161380767822266	5.3316874504089355	-0.7721774578094482	13.890336036682129	11.693723678588867	3.9625141620635986	286.44000244140625	234.00999450683594	-127.4000015258789
1488117895625	100	5.3878278732299805	1.510732650756836	1.3367152214050293	9.1716890335083	8.250452041625977	6.405585765838623	211.6800079345703	260.9599914550781	-175.07000732421875
1488117895683	100	6.100093364715576	2.3571410179138184	-0.5634899139404297	6.9344000816345215	9.686145782470703	4.364508152008057	72.30999755859375	260.1199951171875	-188.44000244140625
1488117895733	100	5.927174091339111	2.0847959518432617	-0.38953495025634766	5.625525951385498	9.934999465942383	4.441079139709473	77	255.5	-191.02999877929688
1488117895770	100	5.683554172515869	0.9308481216430664	-2.1014597415924072	4.448256969451904	9.013763427734375	2.203789472579956	59.849998474121094	233.24000549316406	-195.22999572753906
1488117895816	100	6.160562515258789	1.6730928421020508	-2.2152457237243652	2.431107759475708	10.174281120300293	1.5361920595169067	126.3499984741211	193.6199951171875	-180.4600067138672
1488117895873	100	5.079676151275635	-2.6182966232299805	-3.468229293823242	2.242074966430664	5.2283172607421875	-0.5838487148284912	105.84000396728516	167.16000366210938	-162.88999938964844
1488117895926	100	5.200810432434082	0.17758703231811523	-3.831254005432129	0.8207381367683411	8.068597793579102	-1.9046868085861206	143.0800018310547	87.8499984741211	-79.94000244140625
1488117895985	100	3.812253475189209	0.8714017868041992	0.7903127670288086	1.2562319040298462	8.980262756347656	2.9144580364227295	134.47000122070312	41.5099983215332	-25.760000228881836
1488117896036	100	1.5088250637054443	-1.8679838180541992	1.5128087997436523	3.1824538707733154	5.773881435394287	4.015156269073486	287.2799987792969	5.389999866485596	30.520000457763672
1488117896085	100	-0.34540367126464844	-5.051078796386719	-2.6086978912353516	5.12303352355957	1.3280165195465088	-0.7585247755050659	93.23999786376953	9.449999809265137	83.37000274658203
1488117896138	100	0.7841765880584717	-3.644611358642578	-3.2642269134521484	3.7974092960357666	1.8233308792114258	-2.2301106452941895	63.279998779296875	21.420000076293945	95.97000122070312
1488117896144	100	0.7977101802825928	-1.0971441268920898	-2.906177282333374	3.5844480991363525	4.096512317657471	-2.5986053943634033	57.26000213623047	57.400001525878906	135.52000427246094
1488117896190	100	0.7836513519287109	-0.20772504806518555	-3.0619311332702637	3.4025940895080566	4.934000015258789	-3.5198421478271484	-50.119998931884766	72.02999877929688	182.77000427246094
1488117896232	100	-0.21918058395385742	2.2438712120056152	-3.0046794414520264	4.460221290588379	7.946564197540283	-4.2137603759765625	-116.62000274658203	44.099998474121094	259.8399963378906
1488117896285	100	-3.473611831665039	4.658827304840088	-3.1598758697509766	8.58305549621582	11.526226997375488	-5.158926010131836	-185.85000610351562	3.7799999713897705	287.7699890136719
1488117896344	100	-2.3213815689086914	7.14018440246582	-1.521000623703003	8.011170387268066	15.792630195617676	-3.900300979614258	-108.1500015258789	-26.31999969482422	225.47000122070312
1488117896393	100	1.5024175643920898	1.418466567993164	-1.9250760078430176	3.8117666244506836	10.425528526306152	-4.785645484924316	4.690000057220459	5.110000133514404	122.01000213623047
1488117896441	100	2.8769102096557617	-1.4169325828552246	-2.2808785438537598	1.7180466651916504	7.23589563369751	-5.711667537689209	63.560001373291016	26.25	83.44000244140625
1488117896488	100	3.086373805999756	-0.7564377784729004	-0.1937549114227295	0.7369893789291382	7.707281589508057	-3.672982692718506	-0.7699999809265137	14.489999771118164	100.5199966430664
1488117896541	100	0.3347012996673584	3.497105598449707	0.631756067276001	3.404986619949341	12.835101127624512	-2.68953275680542	30.520000457763672	39.689998626708984	93.5199966430664
1488117896586	100	-2.094433307647705	0.9963674545288086	1.1907093524932861	6.357729434967041	10.583455085754395	-1.832902193069458	152.25	87.5	57.68000030517578
1488117896637	100	-6.4841628074646	1.3369140625	1.2148208618164062	12.368499755859375	11.258230209350586	-1.5050854682922363	158.41000366210938	92.54000091552734	4.199999809265137
1488117896685	100	-6.182744979858398	-0.9117259979248047	1.9921563863754272	13.612768173217773	8.781659126281738	-0.22971096634864807	129.22000122070312	58.59000015258789	-25.6200008392334
1488117896736	100	-5.223763465881348	-2.4617843627929688	2.4436557292938232	13.95972728729248	6.616154670715332	0.8327022790908813	94.56999969482422	9.380000114440918	-38.56999969482422
1488117896785	100	-3.143397331237793	-3.8817715644836426	2.3856325149536133	12.665210723876953	4.225724697113037	1.3710873126983643	83.58000183105469	-28.559999465942383	-79.0999984741211
