1488117918491	4007551	LED_GREEN
1488117918591	3974662	LED_GREEN
1488117918691	3994776	LED_GREEN
1488117918795	3508150	LED_GREEN
1488117918925	3159435	LED_GREEN
1488117918979	3098671	LED_GREEN
1488117919076	3089278	LED_GREEN
1488117919135	3369369	LED_GREEN
1488117919202	3925263	LED_GREEN
1488117919300	3347292	LED_GREEN
1488117919407	3396028	LED_GREEN
1488117919505	3819035	LED_GREEN
1488117919605	3043906	LED_GREEN
1488117919703	3000076	LED_GREEN
1488117919805	2968781	LED_GREEN
1488117919903	2942190	LED_GREEN
1488117920005	2961646	LED_GREEN
1488117920106	3286539	LED_GREEN
1488117920242	3031565	LED_GREEN
1488117920301	3344248	LED_GREEN
1488117920403	3369697	LED_GREEN
1488117920506	3383088	LED_GREEN
1488117920606	3416885	LED_GREEN
1488117920704	3400286	LED_GREEN
1488117920806	3346740	LED_GREEN
1488117920904	3357687	LED_GREEN
1488117921004	3299916	LED_GREEN
1488117921139	3332215	LED_GREEN
1488117921209	3200095	LED_GREEN
1488117921304	3325739	LED_GREEN
1488117921403	3106029	LED_GREEN
1488117921504	3061703	LED_GREEN
1488117921607	3050500	LED_GREEN
1488117921707	3032394	LED_GREEN
1488117921839	3073880	LED_GREEN
1488117921962	3060034	LED_GREEN
1488117922030	3054588	LED_GREEN
1488117922107	3035599	LED_GREEN
1488117922241	2940969	LED_GREEN
1488117922323	2916533	LED_GREEN
1488117922439	2905385	LED_GREEN
1488117922565	2894112	LED_GREEN
1488117922667	2902334	LED_GREEN
1488117922780	2910479	LED_GREEN
1488117922890	2912193	LED_GREEN
1488117923005	2916111	LED_GREEN
1488117923151	2921240	LED_GREEN
1488117923259	2925921	LED_GREEN
1488117923360	2917145	LED_GREEN
1488117923388	2933831	LED_GREEN
1488117923420	2943677	LED_GREEN
1488117923505	2959096	LED_GREEN
1488117923658	3048358	LED_GREEN
1488117923773	3395425	LED_GREEN
1488117923871	3441830	LED_GREEN
1488117923971	3187658	LED_GREEN
1488117924032	3058479	LED_GREEN
1488117924105	2988395	LED_GREEN
1488117924238	2963858	LED_GREEN
1488117924355	2969573	LED_GREEN
1488117924463	2966634	LED_GREEN
1488117924565	2957707	LED_GREEN
1488117924681	2950975	LED_GREEN
1488117924785	2944622	LED_GREEN
1488117924894	2932605	LED_GREEN
1488117924995	2932724	LED_GREEN
1488117925133	2985338	LED_GREEN
1488117925194	2989242	LED_GREEN
1488117925338	2970845	LED_GREEN
1488117925403	2961566	LED_GREEN
1488117925543	2957089	LED_GREEN
1488117925557	2957216	LED_GREEN
1488117925609	2949335	LED_GREEN
1488117925706	2943319	LED_GREEN
1488117925807	2943215	LED_GREEN
1488117925941	2924745	LED_GREEN
1488117926069	2866761	LED_GREEN
1488117926183	2961222	LED_GREEN
1488117926288	3011398	LED_GREEN
1488117926343	2917260	LED_GREEN
1488117926405	2882359	LED_GREEN
1488117926507	2869606	LED_GREEN
1488117926640	2858194	LED_GREEN
1488117926759	2858522	LED_GREEN
1488117926872	2937954	LED_GREEN
1488117926976	2936713	LED_GREEN
1488117927049	2930246	LED_GREEN
1488117927173	2916234	LED_GREEN
1488117927209	2904097	LED_GREEN
1488117927335	2903903	LED_GREEN
1488117927461	2855160	LED_GREEN
1488117927565	2971687	LED_GREEN
1488117927678	2973368	LED_GREEN
1488117927738	2958116	LED_GREEN
1488117927808	2945451	LED_GREEN
1488117927911	2930753	LED_GREEN
1488117928039	2939781	LED_GREEN
1488117928164	2909897	LED_GREEN
1488117928280	2880497	LED_GREEN
1488117928383	2991424	LED_GREEN
1488117928481	2995565	LED_GREEN
1488117928541	2994421	LED_GREEN
1488117928665	2976705	LED_GREEN
1488117928708	2970247	LED_GREEN
1488117928812	2966499	LED_GREEN
1488117928911	2966305	LED_GREEN
1488117929011	2948555	LED_GREEN
1488117929169	2894986	LED_GREEN
1488117929275	2968686	LED_GREEN
1488117929389	3013266	LED_GREEN
1488117929507	3018932	LED_GREEN
1488117929665	3021200	LED_GREEN
1488117929685	3005011	LED_GREEN
1488117929715	2997358	LED_GREEN
1488117929809	3002276	LED_GREEN
1488117929963	2974287	LED_GREEN
1488117930075	2964411	LED_GREEN
1488117930195	2960278	LED_GREEN
1488117930278	2971927	LED_GREEN
1488117930307	2995127	LED_GREEN
1488117930472	2949034	LED_GREEN
1488117930598	2938733	LED_GREEN
1488117930753	3054434	LED_GREEN
1488117930855	3061732	LED_GREEN
1488117930951	3121454	LED_GREEN
1488117931040	2967329	LED_GREEN
1488117931101	2912129	LED_GREEN
1488117931130	2881160	LED_GREEN
1488117931240	2900956	LED_GREEN
1488117931371	2883843	LED_GREEN
1488117931498	2844679	LED_GREEN
1488117931630	2947776	LED_GREEN
1488117931665	2969209	LED_GREEN
1488117931720	2959018	LED_GREEN
1488117931811	2974531	LED_GREEN
1488117931911	2978714	LED_GREEN
1488117932072	3169973	LED_GREEN
1488117932179	2904526	LED_GREEN
1488117932247	3009230	LED_GREEN
1488117932376	3031875	LED_GREEN
1488117932479	3030199	LED_GREEN
1488117932513	3026176	LED_GREEN
1488117932614	3014945	LED_GREEN
1488117932747	3018117	LED_GREEN
1488117932873	3008200	LED_GREEN
1488117932982	3029713	LED_GREEN
1488117933095	3053422	LED_GREEN
1488117933164	3055147	LED_GREEN
1488117933277	3045728	LED_GREEN
1488117933379	3054357	LED_GREEN
1488117933487	3041921	LED_GREEN
1488117933605	3046015	LED_GREEN
1488117933762	3048260	LED_GREEN
1488117933859	3022159	LED_GREEN
1488117933952	3059812	LED_GREEN
1488117934002	3059657	LED_GREEN
1488117934148	3077208	LED_GREEN
1488117934212	3043462	LED_GREEN
1488117934289	3087533	LED_GREEN
1488117934323	3022985	LED_GREEN
1488117934412	2994175	LED_GREEN
1488117934515	2987537	LED_GREEN
1488117934667	2986122	LED_GREEN
1488117934752	2981436	LED_GREEN
1488117934815	2978804	LED_GREEN
1488117934948	2974920	LED_GREEN
1488117935015	2971962	LED_GREEN
1488117935146	2970859	LED_GREEN
1488117935226	2969996	LED_GREEN
1488117935313	2969214	LED_GREEN
1488117935446	2965893	LED_GREEN
1488117935556	2955470	LED_GREEN
1488117935664	2939293	LED_GREEN
1488117935756	2955050	LED_GREEN
1488117935856	2994810	LED_GREEN
1488117935968	3284654	LED_GREEN
1488117936062	2898465	LED_GREEN
1488117936159	2864116	LED_GREEN
1488117936258	2928954	LED_GREEN
1488117936361	2966979	LED_GREEN
1488117936466	2953798	LED_GREEN
1488117936585	2911030	LED_GREEN
1488117936698	2929395	LED_GREEN
1488117936799	2970326	LED_GREEN
1488117936881	2977414	LED_GREEN
1488117936981	2965714	LED_GREEN
1488117937092	2942681	LED_GREEN
1488117937212	2953190	LED_GREEN
1488117937356	2966738	LED_GREEN
1488117937455	2969153	LED_GREEN
1488117937547	2954990	LED_GREEN
1488117937660	2929180	LED_GREEN
1488117937767	2942792	LED_GREEN
1488117937866	2950042	LED_GREEN
1488117937963	2958357	LED_GREEN
1488117938062	2947050	LED_GREEN
1488117938163	2914200	LED_GREEN
1488117938264	2924275	LED_GREEN
1488117938362	2947195	LED_GREEN
1488117938463	2953265	LED_GREEN
1488117938564	2944091	LED_GREEN
1488117938665	2920532	LED_GREEN
1488117938766	2921272	LED_GREEN
1488117938867	2952523	LED_GREEN
1488117938968	2963297	LED_GREEN
1488117939033	2970089	LED_GREEN
1488117939112	2964875	LED_GREEN
1488117939264	2946211	LED_GREEN
1488117939360	2962404	LED_GREEN
1488117939450	2970223	LED_GREEN
1488117939502	2985482	LED_GREEN
1488117939595	2980514	LED_GREEN
1488117939697	2945780	LED_GREEN
1488117939802	2971515	LED_GREEN
1488117939900	2987997	LED_GREEN
1488117940004	2995535	LED_GREEN
1488117940159	3001103	LED_GREEN
1488117940254	2975366	LED_GREEN
1488117940305	2974535	LED_GREEN
1488117940399	2999341	LED_GREEN
1488117940503	3005102	LED_GREEN
1488117940604	3008235	LED_GREEN
1488117940701	3003503	LED_GREEN
1488117940804	2972876	LED_GREEN
1488117940909	2992380	LED_GREEN
1488117941002	3009607	LED_GREEN
1488117941103	3017858	LED_GREEN
1488117941210	3017365	LED_GREEN
1488117941311	2992458	LED_GREEN
1488117941439	2992352	LED_GREEN
1488117941498	3011792	LED_GREEN
1488117941591	3019819	LED_GREEN
1488117941692	3018412	LED_GREEN
1488117941793	3005619	LED_GREEN
1488117941898	2991221	LED_GREEN
1488117942011	3012117	LED_GREEN
1488117942150	3016386	LED_GREEN
1488117942227	3014536	LED_GREEN
1488117942411	3009973	LED_GREEN
1488117942513	2990826	LED_GREEN
1488117942546	3007461	LED_GREEN
1488117942579	3011525	LED_GREEN
1488117942636	3015404	LED_GREEN
1488117942768	3013394	LED_GREEN
1488117942838	2982785	LED_GREEN
1488117942917	3003805	LED_GREEN
1488117943069	3020512	LED_GREEN
1488117943142	3024536	LED_GREEN
1488117943303	3024718	LED_GREEN
1488117943441	3004084	LED_GREEN
1488117943489	3001702	LED_GREEN
1488117943588	3024380	LED_GREEN
1488117943691	3031415	LED_GREEN
1488117943809	3025767	LED_GREEN
1488117943960	3018890	LED_GREEN
1488117944030	3007573	LED_GREEN
1488117944162	3022640	LED_GREEN
1488117944225	3025382	LED_GREEN
1488117944280	3027841	LED_GREEN
1488117944375	3018271	LED_GREEN
1488117944477	3006779	LED_GREEN
1488117944577	3026866	LED_GREEN
1488117944675	3032585	LED_GREEN
1488117944719	3036547	LED_GREEN
1488117944880	3028882	LED_GREEN
1488117944996	3016378	LED_GREEN
1488117945113	3031806	LED_GREEN
1488117945246	3042721	LED_GREEN
1488117945264	3043860	LED_GREEN
1488117945397	3038878	LED_GREEN
1488117945504	3016516	LED_GREEN
1488117945606	3036476	LED_GREEN
1488117945664	3046028	LED_GREEN
1488117945782	3050226	LED_GREEN
1488117945883	3041194	LED_GREEN
1488117945984	3042684	LED_GREEN
1488117946083	3045438	LED_GREEN
1488117946184	3044098	LED_GREEN
1488117946290	3045180	LED_GREEN
1488117946396	3045438	LED_GREEN
1488117946482	3045456	LED_GREEN
1488117946594	3046360	LED_GREEN
1488117946773	3046625	LED_GREEN
1488117946870	3046192	LED_GREEN
1488117946962	3045621	LED_GREEN
1488117947011	3044510	LED_GREEN
1488117947115	3043872	LED_GREEN
1488117947264	3043756	LED_GREEN
1488117947372	3042614	LED_GREEN
1488117947470	3041440	LED_GREEN
1488117947589	3040420	LED_GREEN
1488117947682	3039389	LED_GREEN
1488117947767	3038415	LED_GREEN
1488117947860	3037193	LED_GREEN
1488117947976	3035835	LED_GREEN
1488117948070	3034196	LED_GREEN
1488117948155	3032482	LED_GREEN
1488117948211	3031000	LED_GREEN
1488117948313	3029161	LED_GREEN
1488117948413	3027162	LED_GREEN
1488117948552	3025393	LED_GREEN
1488117948614	3022711	LED_GREEN
1488117948753	3019995	LED_GREEN
1488117948820	3017269	LED_GREEN
1488117948950	3014896	LED_GREEN
1488117949010	3012705	LED_GREEN
1488117949099	3010539	LED_GREEN
1488117949204	3006995	LED_GREEN
1488117949309	3003819	LED_GREEN
1488117949405	3000893	LED_GREEN
1488117949503	2998404	LED_GREEN
1488117949604	2995746	LED_GREEN
1488117949705	2993503	LED_GREEN
1488117949805	2990437	LED_GREEN
1488117949906	2986550	LED_GREEN
1488117950006	2983177	LED_GREEN
1488117950108	2980125	LED_GREEN
1488117950213	2977434	LED_GREEN
1488117950357	2975302	LED_GREEN
1488117950425	2972615	LED_GREEN
1488117950551	2968614	LED_GREEN
1488117950601	2964518	LED_GREEN
1488117950694	2961207	LED_GREEN
1488117950809	2957997	LED_GREEN
1488117950924	2955007	LED_GREEN
1488117951062	2952542	LED_GREEN
1488117951159	2949221	LED_GREEN
1488117951261	2944577	LED_GREEN
1488117951321	2940828	LED_GREEN
1488117951414	2937155	LED_GREEN
1488117951521	2934089	LED_GREEN
1488117951648	2931147	LED_GREEN
1488117951708	2928635	LED_GREEN
1488117951803	2924231	LED_GREEN
1488117951903	2919338	LED_GREEN
1488117952001	2915847	LED_GREEN
1488117952112	2912265	LED_GREEN
1488117952231	2909270	LED_GREEN
1488117952368	2906657	LED_GREEN
1488117952481	2903973	LED_GREEN
1488117952582	2898975	LED_GREEN
1488117952679	2894613	LED_GREEN
1488117952760	2891126	LED_GREEN
1488117952801	2887932	LED_GREEN
1488117952894	2885116	LED_GREEN
1488117952992	2882477	LED_GREEN
1488117953104	2880096	LED_GREEN
1488117953275	2875896	LED_GREEN
1488117953364	2871730	LED_GREEN
1488117953428	2868787	LED_GREEN
1488117953531	2865912	LED_GREEN
1488117953661	2863709	LED_GREEN
1488117953758	2861612	LED_GREEN
1488117953863	2859108	LED_GREEN
1488117953958	2854872	LED_GREEN
1488117954050	2851562	LED_GREEN
1488117954103	2848806	LED_GREEN
1488117954198	2846537	LED_GREEN
1488117954306	2844578	LED_GREEN
1488117954424	2842992	LED_GREEN
1488117954576	2839980	LED_GREEN
1488117954681	2836427	LED_GREEN
1488117954768	2833892	LED_GREEN
1488117954824	2831387	LED_GREEN
1488117954944	2830491	LED_GREEN
1488117955008	2828588	LED_GREEN
1488117955103	2827180	LED_GREEN
1488117955204	2825228	LED_GREEN
1488117955304	2821594	LED_GREEN
1488117955405	2819118	LED_GREEN
1488117955511	2816985	LED_GREEN
1488117955616	2815104	LED_GREEN
1488117955723	2813400	LED_GREEN
1488117955861	2812325	LED_GREEN
1488117955915	2809286	LED_GREEN
1488117956009	2806879	LED_GREEN
1488117956110	2806495	LED_GREEN
1488117956209	2814355	LED_GREEN
1488117956274	2819230	LED_GREEN
1488117956358	2806826	LED_GREEN
1488117956481	2819635	LED_GREEN
1488117956579	2812698	LED_GREEN
1488117956648	2816783	LED_GREEN
1488117956727	2810764	LED_GREEN
1488117956862	2796070	LED_GREEN
1488117956984	2757130	LED_GREEN
1488117957090	2752859	LED_GREEN
1488117957203	2833118	LED_GREEN
1488117957320	2836042	LED_GREEN
1488117957437	2827777	LED_GREEN
1488117957453	2834910	LED_GREEN
1488117957528	2834382	LED_GREEN
1488117957690	2809091	LED_GREEN
1488117957805	2744696	LED_GREEN
1488117957915	2864903	LED_GREEN
1488117958027	2879589	LED_GREEN
1488117958057	2888198	LED_GREEN
1488117958164	2887849	LED_GREEN
1488117958230	2894008	LED_GREEN
1488117958366	2866615	LED_GREEN
1488117958492	2880763	LED_GREEN
1488117958559	2899443	LED_GREEN
1488117958674	2900964	LED_GREEN
1488117958731	2902343	LED_GREEN
1488117958831	2900403	LED_GREEN
1488117958934	2923921	LED_GREEN
1488117959031	2931793	LED_GREEN
1488117959180	3030462	LED_GREEN
1488117959277	3222655	LED_GREEN
1488117959380	3121719	LED_GREEN
1488117959427	3067152	LED_GREEN
1488117959529	3048032	LED_GREEN
1488117959700	3023150	LED_GREEN
1488117959816	2953428	LED_GREEN
1488117959936	2910656	LED_GREEN
1488117960062	2982587	LED_GREEN
1488117960166	2981243	LED_GREEN
1488117960185	2980963	LED_GREEN
1488117960229	2976009	LED_GREEN
1488117960388	2978364	LED_GREEN
1488117960494	2969302	LED_GREEN
1488117960606	2999645	LED_GREEN
1488117960732	3005597	LED_GREEN
1488117960796	3008372	LED_GREEN
1488117960910	3011608	LED_GREEN
1488117960975	3014762	LED_GREEN
1488117961061	3008133	LED_GREEN
1488117961131	3001515	LED_GREEN
1488117961272	2993724	LED_GREEN
1488117961379	2988318	LED_GREEN
1488117961446	2985152	LED_GREEN
1488117961562	2976081	LED_GREEN
1488117961695	2955680	LED_GREEN
1488117961812	2899691	LED_GREEN
1488117961926	2995566	LED_GREEN
1488117962061	3014286	LED_GREEN
1488117962117	3025191	LED_GREEN
1488117962212	3027369	LED_GREEN
1488117962298	3022207	LED_GREEN
1488117962356	3013448	LED_GREEN
1488117962461	3009099	LED_GREEN
1488117962581	2990092	LED_GREEN
1488117962683	2953795	LED_GREEN
1488117962788	3019442	LED_GREEN
1488117962904	3037844	LED_GREEN
1488117963008	3048036	LED_GREEN
1488117963117	3040776	LED_GREEN
1488117963185	3028260	LED_GREEN
1488117963232	3025592	LED_GREEN
1488117963388	3011002	LED_GREEN
1488117963498	3011752	LED_GREEN
1488117963606	3006503	LED_GREEN
1488117963685	3014425	LED_GREEN
1488117963754	3023402	LED_GREEN
1488117963834	3017841	LED_GREEN
1488117963949	3037220	LED_GREEN
1488117964062	3756774	LED_GREEN
1488117964164	4001300	LED_GREEN
1488117964233	4132913	LED_GREEN
1488117964367	4146836	LED_GREEN
1488117964520	4134845	LED_GREEN
1488117964628	4083066	LED_GREEN
1488117964765	4085605	LED_GREEN
1488117964828	4137808	LED_GREEN
1488117964987	4174225	LED_GREEN
1488117965073	4162370	LED_GREEN
1488117965141	4116660	LED_GREEN
1488117965290	2552272	LED_GREEN
1488117965408	2940578	LED_GREEN
1488117965465	3072651	LED_GREEN
1488117965506	3101529	LED_GREEN
1488117965553	3101274	LED_GREEN
1488117965633	3087512	LED_GREEN
1488117965737	3095830	LED_GREEN
1488117965833	3098361	LED_GREEN
1488117965933	3102879	LED_GREEN
1488117966034	3104090	LED_GREEN
1488117966134	3103066	LED_GREEN
1488117966235	3105512	LED_GREEN
1488117966341	3108537	LED_GREEN
1488117966431	3113170	LED_GREEN
