1488118068423	122	0
1488118068467	121	0
1488118068487	122	0
1488118068612	121	0
1488118068696	121	0
1488118068890	121	0
1488118068906	121	0
1488118069001	121	0
1488118069174	121	0
1488118069276	121	0
1488118069392	121	0
1488118069500	121	0
1488118069551	122	0
1488118069600	122	0
1488118069787	122	0
1488118069861	122	0
1488118069945	122	0
1488118069971	122	0
1488118070162	123	0
1488118070303	122	0
1488118070372	123	0
1488118070443	123	0
1488118070488	123	0
1488118070593	123	0
1488118070696	123	0
1488118070801	122	0
1488118070965	123	0
1488118071065	123	0
1488118071094	123	0
1488118071180	123	0
1488118071297	124	0
1488118071400	124	0
1488118071565	124	0
1488118071670	124	0
1488118071785	125	0
1488118071802	124	0
1488118071873	124	0
1488118071993	124	0
1488118072074	124	0
1488118072276	125	0
1488118072360	124	0
1488118072464	125	0
1488118072561	125	0
1488118072614	126	0
1488118072675	126	0
1488118072801	126	0
1488118072988	126	0
1488118073064	126	0
1488118073138	126	0
1488118073187	126	0
1488118073276	126	0
1488118073402	126	0
1488118073501	127	0
1488118073686	127	0
1488118073768	127	0
1488118073816	127	0
1488118073907	128	0
1488118073998	127	0
1488118074076	128	0
1488118074301	128	0
1488118074319	129	0
1488118074395	129	0
1488118074499	130	0
1488118074602	129	0
1488118074675	130	0
1488118074776	130	0
1488118074876	131	0
1488118074977	130	0
1488118075184	131	0
1488118075259	131	0
1488118075352	132	0
1488118075455	132	0
1488118075556	132	0
1488118075584	132	0
1488118075682	132	0
1488118075802	132	0
1488118075888	133	0
1488118076055	133	0
1488118076099	133	0
1488118076176	134	0
1488118076348	134	0
1488118076378	134	0
1488118076477	134	0
1488118076577	134	0
1488118076678	133	0
1488118076865	134	0
1488118076969	133	0
1488118077073	134	0
1488118077186	133	0
1488118077291	133	0
1488118077411	133	0
1488118077561	132	0
1488118077661	132	0
1488118077763	132	0
1488118077861	132	0
1488118077967	132	0
1488118078063	131	0
1488118078130	132	0
1488118078176	131	0
1488118078278	131	0
1488118078388	131	0
1488118078497	131	0
1488118078596	131	0
1488118078681	132	0
1488118078783	131	0
1488118078883	132	0
1488118078990	132	0
1488118079083	132	0
1488118079186	133	0
1488118079288	133	0
1488118079346	133	0
1488118079391	132	0
1488118079583	133	0
1488118079599	133	0
1488118079679	134	0
1488118079801	134	0
1488118079968	134	0
1488118080085	134	0
1488118080150	134	0
1488118080221	134	0
1488118080330	134	0
1488118080401	134	0
1488118080506	134	0
1488118080671	135	0
1488118080780	134	0
1488118080892	135	0
1488118080984	135	0
1488118081074	135	0
1488118081178	135	0
1488118081275	135	0
1488118081307	135	0
1488118081480	135	0
1488118081497	135	0
1488118081581	135	0
1488118081704	135	0
1488118081801	135	0
1488118081889	136	0
1488118082083	136	0
1488118082188	136	0
1488118082292	135	0
1488118082412	135	0
1488118082507	135	0
1488118082608	135	0
1488118082706	135	0
1488118082806	135	0
1488118082906	135	0
1488118082934	135	0
1488118082981	134	0
1488118083082	134	0
1488118083183	135	0
1488118083282	135	0
1488118083382	134	0
1488118083482	134	0
1488118083582	134	0
1488118083683	134	0
1488118083782	134	0
1488118083883	134	0
1488118084075	134	0
1488118084195	134	0
1488118084299	134	0
1488118084381	134	0
1488118084498	134	0
1488118084601	134	0
1488118084705	134	0
1488118084804	134	0
1488118084882	134	0
1488118084954	134	0
1488118085081	134	0
1488118085197	134	0
1488118085211	134	0
1488118085386	134	0
1488118085489	134	0
1488118085590	134	0
1488118085695	134	0
1488118085810	134	0
1488118085874	134	0
1488118085907	134	0
1488118086005	134	0
1488118086173	134	0
1488118086290	134	0
1488118086392	134	0
1488118086426	134	0
1488118086500	134	0
1488118086608	134	0
1488118086776	134	0
1488118086893	134	0
1488118086955	134	0
1488118087076	134	0
1488118087178	134	0
1488118087273	135	0
1488118087376	134	0
1488118087475	135	0
1488118087579	134	0
1488118087606	135	0
1488118087708	135	0
1488118087803	135	0
1488118087885	135	0
1488118088114	135	0
1488118088201	136	0
1488118088288	135	0
1488118088325	136	0
1488118088383	136	0
1488118088498	136	0
1488118088722	136	0
1488118088790	136	0
1488118088835	136	0
1488118088911	136	0
1488118089128	136	0
1488118089171	136	0
1488118089218	136	0
1488118089373	136	0
1488118089492	136	0
1488118089509	137	0
1488118089608	137	0
1488118089715	137	0
1488118089877	137	0
1488118089923	138	0
1488118090007	138	0
1488118090089	138	0
1488118090187	138	0
1488118090287	138	0
1488118090419	138	0
1488118090583	138	0
1488118090657	138	0
1488118090705	139	0
1488118090807	138	0
1488118091004	138	0
1488118091021	138	0
1488118091114	138	0
1488118091214	139	0
1488118091330	138	0
1488118091412	139	0
1488118091486	139	0
1488118091587	139	0
1488118091711	139	0
1488118091892	139	0
1488118091982	139	0
1488118092081	139	0
1488118092146	139	0
1488118092198	139	0
1488118092418	139	0
1488118092513	139	0
1488118092557	139	0
1488118092588	139	0
1488118092689	139	0
1488118092891	139	0
1488118092979	139	0
1488118093029	139	0
1488118093184	139	0
1488118093297	139	0
1488118093403	140	0
1488118093554	139	0
1488118093579	140	0
1488118093602	140	0
1488118093688	140	0
1488118093884	140	0
1488118093962	139	0
1488118094002	139	0
1488118094115	139	0
1488118094222	139	0
1488118094310	139	0
1488118094487	139	0
1488118094606	139	0
1488118094623	139	0
1488118094770	139	0
1488118094797	140	0
1488118094889	139	0
1488118095074	140	0
1488118095193	140	0
1488118095298	140	0
1488118095415	140	0
1488118095517	140	0
1488118095601	140	0
1488118095698	141	0
1488118095781	141	0
1488118095880	141	0
1488118095964	141	0
1488118096009	141	0
1488118096116	141	0
1488118096195	141	0
1488118096385	141	0
1488118096501	142	0
1488118096517	141	0
1488118096593	142	0
1488118096717	142	0
1488118096791	142	0
1488118096892	142	0
1488118096992	142	0
1488118097091	142	0
1488118097192	141	0
1488118097291	142	0
1488118097392	141	0
1488118097492	141	0
1488118097659	141	0
1488118097783	141	0
1488118097896	141	0
1488118098001	141	0
1488118098062	141	0
1488118098209	140	0
1488118098315	141	0
1488118098470	140	0
1488118098535	140	0
1488118098601	140	0
1488118098716	140	0
1488118098831	140	0
1488118098847	140	0
1488118098893	140	0
1488118099086	140	0
1488118099153	140	0
1488118099197	140	0
1488118099294	140	0
1488118099479	140	0
1488118099580	140	0
1488118099679	140	0
1488118099781	141	0
1488118099883	141	0
1488118099945	141	0
1488118100015	141	0
1488118100187	141	0
1488118100303	141	0
1488118100411	141	0
1488118100515	141	0
1488118100578	141	0
1488118100609	141	0
1488118100713	141	0
1488118100890	141	0
1488118100990	141	0
1488118101088	141	0
1488118101190	141	0
1488118101290	140	0
1488118101393	141	0
1488118101485	141	0
1488118101602	140	0
1488118101717	140	0
1488118101868	139	0
1488118101935	140	0
1488118101992	139	0
1488118102100	139	0
1488118102205	139	0
1488118102283	139	0
1488118102317	139	0
1488118102439	139	0
1488118102495	139	0
1488118102640	139	0
1488118102696	139	0
1488118102909	139	0
1488118102987	138	0
1488118103008	139	0
1488118103103	139	0
1488118103243	139	0
1488118103299	139	0
1488118103422	138	0
1488118103573	138	0
1488118103617	138	0
1488118103725	138	0
1488118103802	138	0
1488118103897	138	0
1488118103997	138	0
1488118104123	137	0
1488118104329	137	0
1488118104415	137	0
1488118104503	137	0
1488118104604	137	0
1488118104702	137	0
1488118104727	137	0
1488118104880	137	0
1488118105011	137	0
1488118105084	137	0
1488118105186	136	0
1488118105310	137	0
1488118105369	137	0
1488118105401	137	0
1488118105495	137	0
1488118105686	137	0
1488118105785	137	0
1488118105859	137	0
1488118105912	137	0
1488118106018	137	0
1488118106119	137	0
1488118106215	137	0
1488118106318	137	0
1488118106488	137	0
1488118106569	137	0
1488118106629	138	0
1488118106788	137	0
1488118106815	137	0
1488118106898	137	0
1488118106998	137	0
1488118107099	136	0
1488118107199	137	0
1488118107298	137	0
1488118107398	137	0
1488118107499	137	0
1488118107600	137	0
1488118107812	137	0
1488118107863	137	0
1488118107929	137	0
1488118108008	137	0
1488118108180	137	0
1488118108283	137	0
1488118108386	137	0
1488118108500	136	0
1488118108607	137	0
1488118108725	136	0
1488118108891	136	0
1488118108958	136	0
1488118109026	136	0
1488118109131	136	0
1488118109229	136	0
1488118109278	137	0
1488118109399	136	0
1488118109499	137	0
1488118109612	137	0
1488118109729	137	0
1488118109880	137	0
1488118109940	137	0
1488118109999	137	0
1488118110108	137	0
1488118110200	137	0
1488118110298	137	0
1488118110398	137	0
1488118110500	137	0
1488118110568	137	0
1488118110612	137	0
1488118110721	137	0
1488118110811	137	0
1488118110927	137	0
1488118111099	137	0
1488118111217	137	0
1488118111322	137	0
1488118111394	138	0
1488118111424	137	0
1488118111500	137	0
1488118111688	137	0
1488118111792	137	0
1488118111903	137	0
1488118111992	137	0
1488118112060	137	0
1488118112105	137	0
1488118112289	137	0
1488118112406	137	0
1488118112512	137	0
1488118112619	137	0
1488118112723	137	0
1488118112815	137	0
1488118112879	137	0
1488118113011	137	0
1488118113119	137	0
1488118113234	137	0
1488118113375	136	0
1488118113468	137	0
1488118113537	136	0
1488118113689	137	0
1488118113791	136	0
1488118113886	137	0
1488118113987	137	0
1488118114088	137	0
1488118114186	137	0
1488118114251	137	0
1488118114317	137	0
1488118114408	137	0
1488118114475	137	0
1488118114515	137	0
1488118114602	137	0
1488118114703	137	0
1488118114803	137	0
1488118114903	137	0
1488118115004	137	0
1488118115104	137	0
1488118115205	137	0
1488118115303	137	0
1488118115404	137	0
1488118115594	137	0
1488118115709	137	0
1488118115796	137	0
1488118115900	137	0
1488118116002	137	0
1488118116119	137	0
1488118116235	137	0
1488118116384	137	0
1488118116466	137	0
1488118116514	137	0
1488118116602	137	0
1488118116686	137	0
1488118116753	137	0
1488118116823	138	0
1488118116980	138	0
1488118117037	138	0
1488118117103	138	0
1488118117229	137	0
1488118117404	137	0
1488118117500	137	0
1488118117530	137	0
1488118117630	137	0
1488118117805	137	0
1488118117822	137	0
1488118117904	137	0
1488118118030	137	0
1488118118189	137	0
1488118118252	137	0
1488118118324	137	0
1488118118495	137	0
1488118118610	137	0
1488118118716	136	0
1488118118841	137	0
1488118118989	136	0
1488118119079	136	0
1488118119165	136	0
1488118119219	136	0
1488118119317	136	0
1488118119402	136	0
1488118119504	136	0
1488118119603	136	0
1488118119671	136	0
1488118119712	136	0
1488118119828	136	0
1488118120002	136	0
1488118120118	136	0
1488118120223	136	0
1488118120343	136	0
1488118120494	136	0
1488118120595	136	0
1488118120624	136	0
1488118120642	136	0
1488118120708	136	0
1488118120809	136	0
1488118120933	136	0
1488118121112	136	0
1488118121214	136	0
1488118121331	136	0
1488118121365	136	0
1488118121491	136	0
1488118121519	136	0
1488118121627	136	0
1488118121836	135	0
1488118121921	136	0
1488118121971	135	0
1488118122021	135	0
1488118122112	135	0
1488118122310	135	0
1488118122384	135	0
1488118122432	135	0
1488118122534	136	0
1488118122721	135	0
1488118122765	136	0
1488118122826	135	0
1488118122910	136	0
1488118123031	135	0
1488118123129	135	0
1488118123208	135	0
1488118123415	135	0
1488118123506	135	0
1488118123604	135	0
1488118123705	135	0
1488118123732	135	0
1488118123833	135	0
1488118124036	135	0
1488118124115	135	0
1488118124188	135	0
1488118124242	135	0
1488118124321	135	0
1488118124437	136	0
1488118124615	136	0
1488118124734	136	0
1488118124850	136	0
1488118124860	136	0
1488118124909	136	0
1488118125011	136	0
1488118125133	136	0
1488118125235	136	0
1488118125310	137	0
1488118125499	136	0
1488118125600	137	0
1488118125703	136	0
1488118125802	136	0
1488118125900	136	0
1488118126008	136	0
1488118126039	136	0
1488118126222	136	0
1488118126306	136	0
1488118126352	136	0
1488118126444	136	0
1488118126595	136	0
1488118126704	136	0
1488118126770	136	0
1488118126812	136	0
1488118126914	136	0
1488118127136	136	0
1488118127229	136	0
1488118127306	136	0
1488118127425	136	0
1488118127519	136	0
1488118127633	136	0
1488118127728	136	0
1488118127817	136	0
1488118127920	135	0
1488118128020	136	0
1488118128095	136	0
1488118128192	135	0
1488118128299	135	0
1488118128362	135	0
1488118128419	135	0
1488118128512	135	0
1488118128636	135	0
1488118128735	135	0
1488118128831	135	0
1488118128913	135	0
1488118129019	135	0
1488118129204	135	0
1488118129312	135	0
1488118129422	135	0
1488118129530	135	0
1488118129647	134	0
1488118129798	135	0
1488118129897	134	0
1488118129997	134	0
1488118130097	134	0
1488118130188	134	0
1488118130290	134	0
1488118130381	134	0
1488118130430	134	0
1488118130515	134	0
1488118130617	134	0
1488118130734	134	0
1488118130855	134	0
1488118130925	134	0
1488118130962	134	0
1488118131014	135	0
1488118131141	135	0
1488118131319	135	0
1488118131401	135	0
1488118131499	135	0
1488118131609	135	0
1488118131706	134	0
1488118131776	135	0
1488118131827	135	0
1488118132005	134	0
1488118132121	134	0
1488118132228	133	0
1488118132350	134	0
1488118132400	134	0
1488118132511	135	0
1488118132627	135	0
1488118132722	135	0
1488118132810	136	0
1488118132894	135	0
1488118132943	136	0
1488118133033	136	0
1488118133140	136	0
1488118133379	136	0
1488118133425	136	0
1488118133502	136	0
1488118133692	136	0
1488118133751	136	0
1488118133798	136	0
1488118133846	136	0
1488118133923	136	0
1488118134026	136	0
1488118134142	136	0
1488118134242	136	0
1488118134327	136	0
1488118134511	136	0
1488118134596	136	0
1488118134645	135	0
1488118134794	136	0
1488118134834	135	0
1488118134967	135	0
1488118135018	135	0
1488118135127	135	0
1488118135354	135	0
1488118135426	134	0
1488118135498	135	0
1488118135541	134	0
1488118135643	134	0
1488118135741	134	0
1488118135936	134	0
1488118136046	134	0
1488118136124	134	0
1488118136203	134	0
1488118136240	134	0
1488118136318	134	0
1488118136442	134	0
1488118136643	134	0
1488118136719	134	0
1488118136816	134	0
1488118136900	134	0
1488118136943	134	0
1488118137020	134	0
1488118137151	135	0
1488118137317	135	0
1488118137390	135	0
1488118137430	135	0
1488118137542	135	0
1488118137664	135	0
1488118137721	135	0
1488118137819	135	0
1488118138006	136	0
1488118138121	136	0
1488118138214	136	0
1488118138330	136	0
1488118138435	136	0
1488118138548	136	0
1488118138699	136	0
1488118138760	136	0
1488118138778	136	0
1488118138819	136	0
1488118139047	136	0
1488118139149	136	0
1488118139251	136	0
1488118139353	136	0
1488118139503	136	0
1488118139605	136	0
1488118139721	136	0
1488118139810	136	0
1488118139877	136	0
1488118139929	136	0
1488118139990	136	0
1488118140030	136	0
1488118140142	136	0
1488118140318	136	0
1488118140422	136	0
1488118140526	135	0
1488118140642	136	0
1488118140798	135	0
1488118140861	135	0
1488118140952	135	0
1488118140997	135	0
1488118141051	135	0
1488118141132	135	0
1488118141312	135	0
1488118141422	135	0
1488118141517	135	0
1488118141632	135	0
1488118141750	135	0
1488118141899	135	0
1488118141931	134	0
1488118141948	134	0
1488118142022	134	0
1488118142206	134	0
1488118142247	134	0
1488118142343	135	0
1488118142510	135	0
1488118142611	135	0
1488118142715	135	0
1488118142813	135	0
1488118142914	135	0
1488118143020	135	0
1488118143171	135	0
1488118143213	135	0
1488118143250	135	0
1488118143355	135	0
1488118143452	135	0
1488118143616	135	0
1488118143717	135	0
1488118143822	135	0
1488118143939	135	0
1488118144035	135	0
1488118144132	135	0
1488118144230	135	0
1488118144327	135	0
1488118144433	134	0
1488118144546	135	0
1488118144648	135	0
1488118144736	134	0
1488118144834	134	0
1488118144921	134	0
1488118145015	134	0
1488118145114	134	0
1488118145196	134	0
1488118145242	134	0
1488118145413	134	0
1488118145522	134	0
1488118145634	134	0
1488118145724	134	0
1488118145822	134	0
1488118145939	134	0
1488118146043	134	0
1488118146153	135	0
1488118146242	134	0
1488118146340	135	0
1488118146426	134	0
1488118146528	135	0
1488118146628	135	0
1488118146728	135	0
1488118146827	135	0
1488118146928	135	0
1488118147028	135	0
1488118147129	135	0
1488118147229	135	0
1488118147331	135	0
1488118147447	135	0
1488118147549	135	0
1488118147648	135	0
1488118147748	135	0
1488118147840	135	0
1488118147950	135	0
1488118148054	135	0
1488118148156	135	0
1488118148302	135	0
1488118148402	135	0
1488118148503	135	0
1488118148605	135	0
1488118148704	135	0
1488118148763	135	0
1488118148829	135	0
1488118148854	135	0
1488118148927	135	0
1488118149028	135	0
1488118149128	135	0
1488118149227	135	0
1488118149327	135	0
1488118149427	135	0
1488118149623	135	0
1488118149738	135	0
1488118149835	134	0
1488118149968	134	0
1488118150107	134	0
1488118150215	134	0
1488118150315	134	0
1488118150417	134	0
1488118150517	134	0
1488118150616	134	0
1488118150720	134	0
1488118150818	134	0
1488118150919	134	0
1488118151021	134	0
1488118151120	134	0
1488118151221	134	0
1488118151320	134	0
1488118151386	134	0
1488118151454	135	0
1488118151569	134	0
1488118151623	135	0
1488118151719	135	0
1488118151816	135	0
1488118151924	135	0
1488118152036	135	0
1488118152098	135	0
1488118152219	134	0
1488118152326	135	0
1488118152438	134	0
1488118152543	134	0
1488118152651	134	0
1488118152747	134	0
1488118152848	134	0
1488118152920	134	0
1488118153010	134	0
1488118153105	134	0
1488118153168	134	0
1488118153229	134	0
1488118153330	134	0
1488118153518	134	0
1488118153634	134	0
1488118153753	134	0
1488118153830	134	0
1488118153936	134	0
1488118154043	134	0
1488118154162	134	0
1488118154304	134	0
1488118154404	133	0
1488118154505	134	0
1488118154541	133	0
1488118154552	133	0
1488118154642	133	0
1488118154820	133	0
1488118154921	133	0
1488118155036	133	0
1488118155146	133	0
1488118155325	133	0
1488118155406	133	0
1488118155449	133	0
1488118155525	134	0
1488118155629	134	0
1488118155731	134	0
1488118155845	134	0
1488118155923	134	0
1488118156029	134	0
1488118156210	134	0
1488118156281	135	0
1488118156330	134	0
1488118156417	134	0
1488118156526	134	0
1488118156626	134	0
1488118156735	135	0
1488118156836	135	0
1488118156880	135	0
1488118156943	135	0
1488118157051	135	0
1488118157174	135	0
1488118157235	136	0
1488118157342	136	0
1488118157456	136	0
1488118157655	136	0
1488118157711	136	0
1488118157817	136	0
1488118157847	136	0
1488118157958	136	0
1488118158056	137	0
1488118158232	137	0
1488118158276	137	0
1488118158350	137	0
1488118158453	137	0
1488118158533	137	0
1488118158642	137	0
1488118158735	137	0
1488118158955	138	0
1488118159043	138	0
1488118159128	138	0
1488118159219	138	0
1488118159256	138	0
1488118159350	139	0
1488118159462	139	0
1488118159604	139	0
1488118159646	139	0
1488118159759	139	0
1488118159866	139	0
1488118159973	140	0
1488118160044	140	0
1488118160245	141	0
1488118160352	140	0
1488118160431	141	0
1488118160514	141	0
1488118160617	141	0
1488118160716	141	0
1488118160743	142	0
1488118160872	141	0
1488118161056	142	0
1488118161068	142	0
1488118161134	142	0
1488118161319	142	0
1488118161426	142	0
1488118161522	142	0
1488118161622	142	0
1488118161721	142	0
1488118161848	142	0
1488118161952	142	0
1488118161987	142	0
1488118162134	142	0
1488118162180	142	0
1488118162235	142	0
1488118162336	142	0
1488118162456	142	0
1488118162614	142	0
1488118162733	142	0
1488118162849	142	0
1488118162935	142	0
1488118163035	142	0
1488118163062	142	0
1488118163215	142	0
1488118163341	142	0
1488118163420	142	0
1488118163517	142	0
1488118163618	142	0
1488118163717	142	0
1488118163827	142	0
1488118163938	142	0
1488118164043	142	0
1488118164160	142	0
1488118164264	142	0
1488118164365	142	0
1488118164456	142	0
1488118164532	142	0
1488118164664	143	0
1488118164760	143	0
1488118164838	143	0
1488118164930	143	0
1488118165030	143	0
1488118165055	143	0
1488118165215	142	0
1488118165331	143	0
1488118165436	142	0
1488118165611	143	0
1488118165684	143	0
1488118165721	143	0
1488118165764	143	0
1488118165861	143	0
1488118165964	143	0
1488118166046	143	0
1488118166163	143	0
1488118166337	143	0
1488118166443	143	0
1488118166542	143	0
1488118166620	143	0
1488118166752	143	0
1488118166846	144	0
1488118166927	143	0
1488118166951	144	0
1488118167142	144	0
1488118167247	144	0
1488118167361	144	0
1488118167442	144	0
1488118167511	144	0
1488118167558	144	0
1488118167639	144	0
1488118167826	144	0
1488118167927	144	0
1488118168027	144	0
1488118168054	144	0
1488118168146	143	0
1488118168261	144	0
1488118168478	143	0
1488118168539	143	0
1488118168557	143	0
1488118168668	144	0
1488118168795	144	0
1488118168842	144	0
1488118168949	145	0
1488118169054	144	0
1488118169244	145	0
1488118169281	145	0
1488118169363	145	0
1488118169469	145	0
1488118169565	146	0
1488118169743	145	0
1488118169887	146	0
1488118169976	145	0
1488118170043	146	0
1488118170144	146	0
1488118170244	146	0
1488118170268	146	0
1488118170340	146	0
1488118170499	146	0
1488118170633	146	0
1488118170731	146	0
1488118170851	146	0
1488118170967	146	0
1488118171057	146	0
1488118171122	146	0
1488118171223	146	0
1488118171243	146	0
1488118171342	145	0
1488118171469	146	0
1488118171543	145	0
1488118171643	146	0
1488118171774	145	0
1488118171938	146	0
1488118172023	145	0
1488118172117	145	0
1488118172171	145	0
1488118172243	144	0
1488118172365	145	0
1488118172540	144	0
1488118172572	144	0
1488118172643	145	0
1488118172743	145	0
1488118172843	145	0
1488118172943	145	0
1488118173044	145	0
1488118173144	145	0
1488118173245	146	0
1488118173344	146	0
1488118173466	146	0
1488118173624	146	0
1488118173729	146	0
1488118173836	146	0
1488118173921	146	0
1488118173961	146	0
1488118174065	146	0
1488118174245	146	0
1488118174347	146	0
1488118174441	146	0
1488118174542	146	0
1488118174638	146	0
1488118174738	146	0
1488118174839	146	0
1488118174940	146	0
1488118175041	146	0
1488118175064	146	0
1488118175154	146	0
1488118175344	146	0
1488118175459	146	0
1488118175564	146	0
1488118175666	146	0
1488118175760	146	0
1488118175812	146	0
1488118175845	146	0
1488118175972	146	0
1488118176142	146	0
1488118176175	146	0
1488118176327	146	0
1488118176425	146	0
1488118176525	146	0
1488118176625	146	0
1488118176734	146	0
1488118176849	146	0
1488118176953	146	0
1488118177071	146	0
1488118177175	146	0
1488118177221	146	0
1488118177303	146	0
1488118177436	146	0
1488118177551	146	0
1488118177657	146	0
1488118177761	146	0
1488118177865	146	0
1488118177959	146	0
1488118178074	146	0
1488118178215	146	0
1488118178273	146	0
1488118178379	146	0
1488118178515	146	0
1488118178570	146	0
1488118178666	146	0
1488118178768	146	0
1488118178865	146	0
1488118178951	146	0
1488118179048	146	0
1488118179148	147	0
1488118179249	146	0
1488118179352	147	0
1488118179452	148	0
1488118179552	147	0
1488118179656	148	0
1488118179753	147	0
1488118179854	148	0
1488118179960	148	0
1488118179993	148	0
1488118180133	147	0
1488118180270	147	0
1488118180393	147	0
1488118180486	148	0
1488118180497	148	0
1488118180548	148	0
1488118180650	148	0
1488118180757	147	0
1488118180889	147	0
1488118181043	147	0
1488118181091	147	0
1488118181148	147	0
1488118181277	147	0
1488118181355	147	0
1488118181449	147	0
1488118181580	147	0
1488118181797	147	0
1488118181839	147	0
1488118181944	147	0
1488118181976	147	0
1488118182049	147	0
1488118182150	147	0
1488118182383	147	0
1488118182455	147	0
1488118182493	147	0
1488118182550	147	0
1488118182651	147	0
1488118182771	147	0
1488118182849	147	0
1488118183048	147	0
1488118183150	147	0
1488118183241	147	0
1488118183312	147	0
1488118183432	147	0
1488118183461	147	0
1488118183658	147	0
1488118183739	147	0
1488118183832	148	0
1488118183858	148	0
1488118183959	148	0
1488118184051	148	0
1488118184152	147	0
1488118184280	147	0
1488118184460	147	0
1488118184547	147	0
1488118184646	147	0
1488118184747	147	0
1488118184815	147	0
1488118184944	146	0
1488118185011	146	0
1488118185132	146	0
1488118185241	146	0
1488118185345	145	0
1488118185447	146	0
1488118185547	146	0
1488118185645	146	0
1488118185765	147	0
1488118185875	146	0
1488118186001	147	0
1488118186047	147	0
1488118186108	147	0
1488118186179	147	0
1488118186275	147	0
1488118186443	147	0
1488118186554	147	0
1488118186583	147	0
1488118186671	146	0
1488118186773	146	0
1488118186872	146	0
1488118187039	146	0
1488118187159	147	0
1488118187261	146	0
1488118187379	147	0
1488118187565	146	0
1488118187622	147	0
1488118187680	147	0
1488118187814	147	0
1488118187879	147	0
1488118187983	147	0
1488118188085	147	0
1488118188218	147	0
1488118188267	147	0
1488118188374	147	0
1488118188460	147	0
1488118188551	147	0
1488118188574	147	0
1488118188653	147	0
1488118188756	147	0
1488118188951	147	0
1488118189068	147	0
1488118189174	147	0
1488118189251	147	0
1488118189321	147	0
1488118189362	147	0
1488118189478	146	0
1488118189674	147	0
1488118189751	146	0
1488118189818	146	0
1488118189864	146	0
1488118189955	147	0
1488118190057	147	0
1488118190200	147	0
1488118190281	148	0
1488118190463	147	0
1488118190528	148	0
1488118190573	148	0
1488118190679	148	0
1488118190783	148	0
1488118190872	148	0
1488118190981	148	0
1488118191104	148	0
1488118191241	148	0
1488118191262	148	0
1488118191384	148	0
1488118191550	148	0
1488118191595	148	0
1488118191675	148	0
1488118191779	148	0
1488118191885	147	0
1488118191956	148	0
1488118192058	147	0
1488118192164	148	0
1488118192370	147	0
1488118192450	147	0
1488118192550	148	0
1488118192655	147	0
1488118192776	148	0
1488118192876	148	0
1488118192940	148	0
1488118193048	148	0
1488118193076	148	0
1488118193272	148	0
1488118193362	148	0
1488118193449	148	0
1488118193474	149	0
1488118193581	149	0
1488118193768	149	0
1488118193863	149	0
1488118193934	150	0
1488118194022	150	0
1488118194070	150	0
1488118194177	150	0
1488118194264	150	0
1488118194358	150	0
1488118194572	150	0
1488118194655	151	0
1488118194736	151	0
1488118194779	151	0
1488118194857	151	0
1488118194986	151	0
1488118195084	151	0
1488118195256	152	0
1488118195343	152	0
1488118195451	152	0
1488118195552	152	0
1488118195583	152	0
1488118195658	152	0
1488118195761	152	0
1488118195879	152	0
1488118196078	152	0
1488118196149	152	0
1488118196243	153	0
1488118196341	152	0
1488118196443	153	0
1488118196506	153	0
1488118196636	153	0
1488118196779	153	0
1488118196866	153	0
1488118196946	153	0
1488118197010	153	0
1488118197083	154	0
1488118197175	154	0
1488118197303	154	0
1488118197359	154	0
1488118197481	154	0
1488118197648	154	0
1488118197762	154	0
1488118197859	155	0
1488118197976	155	0
1488118198034	155	0
1488118198105	155	0
1488118198160	155	0
1488118198285	155	0
1488118198359	155	0
1488118198459	155	0
1488118198561	155	0
1488118198665	155	0
1488118198761	155	0
1488118198862	156	0
1488118198981	156	0
1488118199060	156	0
1488118199161	156	0
1488118199268	157	0
1488118199360	157	0
1488118199461	157	0
1488118199566	157	0
1488118199739	157	0
1488118199781	157	0
1488118199880	157	0
1488118200035	157	0
1488118200148	157	0
1488118200252	157	0
1488118200367	157	0
1488118200455	157	0
1488118200557	157	0
1488118200654	157	0
1488118200781	157	0
1488118200881	157	0
1488118200923	157	0
1488118200979	157	0
1488118201088	158	0
1488118201265	157	0
1488118201340	158	0
1488118201388	158	0
1488118201486	158	0
1488118201573	158	0
1488118201696	158	0
1488118201781	158	0
1488118201872	157	0
1488118202062	158	0
1488118202146	157	0
1488118202177	157	0
1488118202297	157	0
1488118202490	157	0
1488118202582	157	0
1488118202636	157	0
1488118202724	157	0
1488118202763	157	0
1488118202968	157	0
1488118203051	157	0
1488118203149	157	0
1488118203247	157	0
1488118203349	157	0
1488118203461	157	0
1488118203564	157	0
1488118203632	158	0
1488118203679	158	0
1488118203792	157	0
1488118203959	157	0
1488118204039	157	0
1488118204091	157	0
1488118204217	157	0
1488118204263	157	0
1488118204386	157	0
1488118204576	157	0
1488118204660	157	0
1488118204747	157	0
1488118204856	157	0
1488118204960	156	0
1488118205058	157	0
1488118205085	156	0
1488118205171	156	0
1488118205321	156	0
1488118205471	156	0
1488118205527	156	0
1488118205565	156	0
1488118205666	155	0
1488118205789	156	0
1488118205889	155	0
1488118205974	155	0
1488118206093	155	0
1488118206251	155	0
1488118206277	155	0
1488118206369	155	0
1488118206471	156	0
1488118206590	155	0
1488118206756	156	0
1488118206843	155	0
1488118206921	156	0
1488118206967	156	0
1488118207067	156	0
1488118207167	156	0
1488118207294	156	0
1488118207455	156	0
1488118207539	156	0
1488118207566	156	0
1488118207667	156	0
1488118207773	156	0
1488118207870	156	0
1488118208072	156	0
1488118208165	156	0
1488118208271	156	0
1488118208365	156	0
